@relation 'keystroke_strong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
140.384615,0.1392,0.290323,-1.151289,3.885881,8.894839,0.835522,7313,363.185147,604
140,0.126277,0.307692,-0.872123,3.594698,9.053052,0.702303,7834,368.039977,604
138.076923,0.124062,0.300248,-0.831847,3.702518,9.005744,0.733596,7193,361.969464,604
135.923077,0.120738,0.307692,-1.204306,3.559637,9.023677,0.697001,6889,367.165611,604
131.615385,0.126277,0.292804,-1.412418,3.879079,8.851295,0.706665,6670,366.822439,604
135.923077,0.112246,0.265509,-1.179075,3.701321,8.970464,0.797036,6004,362.644887,604
141,0.123692,0.292804,-0.98267,3.750344,8.969877,0.859138,6199,360.988907,604
136.153846,0.130338,0.344913,-0.907621,3.538584,9.058324,0.836556,5833,366.662332,604
138.538462,0.123323,0.312655,-1.202119,3.528846,9.027073,0.892056,5693,360.638532,604
132.076923,0.150277,0.364764,-1.217682,3.845974,8.886954,0.859315,5723,360.529922,604
136.846154,0.144738,0.297767,-1.234038,3.622669,8.983367,0.893136,6514,365.943186,604
132.923077,0.134769,0.317618,-1.107353,3.548529,9.035004,0.880881,5493,363.60023,604
150.769231,0.128862,0.320099,-1.292973,3.686933,8.938821,0.888627,5409,347.32976,604
109,0.162092,0.320099,0.503933,7.747982,5.945643,0.835199,6836,384.618599,605
101.923077,0.162092,0.352357,-0.367073,8.657353,4.444513,1.026418,6866,377.103165,605
117.307692,0.209354,0.568238,-0.683199,8.576974,4.662213,0.87333,5276,389.306795,605
113.615385,0.208615,0.466501,-0.801448,8.640386,4.506383,1.133091,4786,362.98018,605
107.153846,0.190892,0.488834,-0.764406,8.174023,5.314886,0.90107,5174,361.747293,605
112.769231,0.187938,0.456576,-0.632484,7.956347,5.606334,0.992467,5558,355.470258,605
88.692308,0.169108,0.531017,-1.491047,8.753777,4.13413,1.109371,4651,359.350017,605
104.538462,0.171692,0.409429,-0.743849,7.584958,6.094325,0.953606,6527,384.216883,605
108.461538,0.186092,0.449132,0.769391,6.788011,6.943024,0.943668,6831,392.241595,605
111.538462,0.184615,0.46402,-0.572364,8.784073,4.287601,1.009683,4706,389.378117,605
98.692308,0.119262,0.39206,-0.190224,1.304518,9.717535,0.589295,8204,347.021371,605
95.615385,0.141046,0.449132,-0.196198,1.30248,9.717685,0.593546,7997,382.17572,605
90.076923,0.113354,0.409429,-0.193355,1.299108,9.718203,0.581885,8175,373.218321,605
84.846154,0.127015,0.421836,-0.175168,1.303942,9.717927,0.673978,6964,372.182685,605
99.923077,0.149908,0.449131,-0.159675,1.305346,9.717996,0.703755,6334,368.609044,605
115.846154,0.184615,0.334988,-0.48486,6.900204,6.929902,1.00268,5338,361.238098,605
101.153846,0.172062,0.352357,-1.31284,7.058095,6.65222,1.10644,4850,386.158505,605
114.153846,0.191262,0.337469,-1.387785,7.20916,6.473887,0.979376,5985,366.792837,605
119.384615,0.159877,0.330025,-0.972702,8.846391,4.030535,0.849547,6358,366.361518,605
114.307692,0.169477,0.320099,-0.741063,8.783463,4.201041,0.776219,10775,375.281316,605
121.769231,0.170215,0.344913,-0.7559,8.906626,3.977379,0.811955,6133,373.149925,605
112.692308,0.156923,0.322581,-1.006543,8.791302,4.188506,0.888372,10664,367.242007,605
110,0.1536,0.325062,-0.69768,8.658354,4.51444,0.744669,7222,384.20103,605
108.538462,0.144738,0.317618,-0.539328,8.911587,3.923164,0.784578,6114,378.120283,605
111.846154,0.178338,0.344913,-1.345864,7.444241,6.211998,0.812265,5664,379.312225,605
109.846154,0.164677,0.320099,-1.215644,7.834611,5.708168,0.834463,6143,374.649148,605
108.692308,0.144,0.295285,-1.144636,8.053346,5.418435,0.764331,6088,376.474581,605
112.769231,0.148431,0.327543,-0.979125,7.850656,5.749779,0.839752,7228,380.385992,605
99.692308,0.1536,0.322581,-1.435807,7.70705,5.833852,0.783095,5848,366.4253,605
106,0.165415,0.322581,-1.780054,7.977192,5.388278,1.140056,4676,363.135876,605
101.153846,0.1728,0.342432,-0.624749,8.809684,3.929921,0.885926,6058,374.863804,605
99.692308,0.168,0.337469,-0.346515,9.352028,2.857042,1.035786,4780,367.163899,605
88.153846,0.172062,0.35732,-0.695251,8.997951,3.571942,0.985615,5194,366.490454,605
88.538462,0.168,0.332506,-1.486627,7.634902,5.930645,0.923885,5645,379.20746,605
99.461538,0.132923,0.315136,-1.671049,9.232422,2.602981,0.822962,6060,386.966243,605
126.461538,0.179446,0.379653,-2.673437,3.787995,8.604093,0.810932,6204,390.698281,605
127.846154,0.166523,0.33995,-3.310663,4.031226,8.27473,0.892111,6333,375.62515,605
120.384615,0.170215,0.332506,-3.137901,4.181439,8.247956,0.754977,6337,363.573045,605
119.461538,0.164677,0.310174,-3.033822,4.292723,8.240221,0.711629,6823,373.877476,605
129.076923,0.168738,0.334988,-3.112163,4.464737,8.128177,0.685549,6695,375.961696,605
122.076923,0.165046,0.322581,-3.391214,5.00341,7.673048,0.93976,5976,382.528958,605
112.076923,0.152123,0.325062,-3.119702,4.614548,8.008478,0.758652,7264,375.827062,605
116.076923,0.170954,0.33995,-4.272683,4.417452,7.608059,0.733903,6147,359.873353,605
104.153846,0.166523,0.352357,-3.361344,4.97004,7.706924,0.663971,6673,371.534003,605
123.692308,0.168738,0.322581,-3.638634,7.43608,5.18911,0.67559,7396,354.397553,605
115.230769,0.150646,0.322581,-3.270261,7.671586,5.107776,0.676831,7456,373.597311,605
117.615385,0.156185,0.330025,-3.599118,7.717663,4.795759,0.645376,7166,382.856329,605
106.846154,0.167262,0.344913,-3.663727,7.406002,5.247008,0.842983,6290,361.058447,605
107,0.176123,0.334988,-2.611326,2.493688,9.093661,0.674085,6316,366.253739,605
124.923077,0.158769,0.312655,-2.840904,2.373586,9.065956,0.964165,5822,388.919477,605
119.461538,0.161723,0.322581,-2.977558,2.843966,8.870747,0.812422,6341,370.67293,605
110.307692,0.179446,0.344913,-2.839869,2.721586,8.942412,0.771666,5849,363.253148,605
115.615385,0.1728,0.322581,-2.761976,2.671227,8.995396,0.896422,5685,377.945841,605
113.153846,0.176492,0.349876,-3.078276,3.405499,8.633676,0.982974,5049,369.706429,605
118.076923,0.163569,0.322581,-3.01674,2.894291,8.844411,0.986513,5330,374.722407,605
113.923077,0.185354,0.33995,-3.384124,3.776047,8.342089,0.811444,5873,375.618588,605
103,0.189415,0.35732,-3.442517,3.460116,8.466484,0.941133,5249,368.085121,605
95.923077,0.177969,0.354839,-3.041442,3.519856,8.60437,0.815709,5921,361.32194,605
109.923077,0.189785,0.377171,-3.817934,4.752007,7.623955,0.714424,10475,367.677677,605
125.615385,0.111877,0.300248,-1.169568,7.14843,6.567606,0.520586,8557,364.741185,605
103.769231,0.138831,0.377171,-0.97398,7.311754,6.418947,0.619353,7175,375.050563,605
124,0.152123,0.342432,-0.355781,6.702648,7.088172,0.67251,6555,369.557074,605
93,0.080862,0.19603,-0.423693,0.171531,9.795865,0.849635,8374,362.782806,1000
88.769231,0.083077,0.228288,-0.296916,0.108084,9.801413,1.129727,5408,360.910162,1000
88.846154,0.084185,0.230769,-0.048149,-0.029317,9.806351,1.151713,5795,360.086401,1000
91.846154,0.083815,0.240695,0.112527,-0.09464,9.80543,1.223258,5810,360.983892,1000
95.769231,0.084185,0.248139,0.327373,-0.213188,9.798765,1.315065,4490,362.713351,1000
95.307692,0.085292,0.223325,0.453552,-0.316691,9.79095,1.231372,4705,363.606591,1000
95.307692,0.086769,0.233251,0.579961,-0.440775,9.779462,1.231936,5232,345.988619,1000
100,0.090831,0.243176,0.615701,-0.518759,9.773465,1.521728,3684,358.121052,1000
101.615385,0.097846,0.248139,0.737518,-0.589595,9.76093,1.569153,4326,366.013888,1000
96.384615,0.095631,0.255583,0.820578,-0.672587,9.749005,1.452594,4892,355.635993,1000
98.384615,0.093046,0.230769,0.907909,-0.740752,9.736297,1.470268,4230,363.453762,1000
96.153846,0.091938,0.25062,0.904421,-0.873941,9.725593,1.387024,4123,354.448512,1000
98.307692,0.092677,0.235732,0.905895,-0.963217,9.716983,1.435419,4575,364.448685,1000
104.923077,0.096738,0.233251,0.988195,-1.071509,9.69761,1.620687,4358,362.807928,1000
105.384615,0.093046,0.240695,1.083514,-1.319009,9.656805,1.273738,6691,354.453226,1000
109.923077,0.097477,0.228288,1.186062,-1.443658,9.626878,1.459695,4671,355.02944,1000
97.461538,0.087138,0.258065,1.328909,-1.604,9.582792,1.123255,5238,358.920242,1000
91.461538,0.081231,0.233251,1.497665,-1.701817,9.540618,0.887948,6263,365.142568,1000
87,0.087508,0.240695,1.91421,-1.916996,9.42481,1.210481,4824,348.807913,1000
96.692308,0.074585,0.213399,0.125949,-0.134731,9.804843,0.732726,7273,351.554332,1000
93.307692,0.076062,0.223325,0.135031,-0.122841,9.804877,1.083991,5379,362.16585,1000
87.846154,0.083446,0.230769,0.129321,-0.124579,9.804912,1.118789,5128,367.784071,1000
85.923077,0.076431,0.213399,0.122783,-0.120688,9.80505,1.206469,4761,359.940086,1000
95.923077,0.084185,0.210918,0.125155,-0.119077,9.80505,0.903928,6249,367.521565,1000
86.692308,0.085292,0.225806,0.131554,-0.133592,9.804785,1.186227,4857,369.326069,1000
100.230769,0.078277,0.213399,0.123566,-0.118697,9.805062,1.10501,5148,369.388366,1000
90.076923,0.083077,0.228288,0.119745,-0.12405,9.805039,1.355576,4101,355.612177,1000
98.769231,0.085292,0.228288,0.120608,-0.132798,9.804912,1.272877,4106,366.46958,1000
88,0.084923,0.213399,0.121943,-0.11925,9.805073,1.305005,4029,369.448331,1000
88.538462,0.084185,0.230769,0.121414,-0.128366,9.804993,0.985154,5490,364.723891,1000
86.846154,0.083077,0.223325,0.121391,-0.119986,9.805096,1.242371,4218,364.42427,1000
85.846154,0.083446,0.228288,0.125799,-0.121011,9.804993,1.303219,3972,357.372471,1000
99.384615,0.083815,0.235732,0.122438,-0.124027,9.805016,1.09204,6414,361.158828,1000
89.076923,0.0864,0.225806,0.117178,-0.125016,9.805096,1.334238,4052,363.888205,1000
94.692308,0.088615,0.240695,0.126985,-0.123555,9.804958,1.262246,4997,358.554744,1000
96.692308,0.087508,0.238213,0.125074,-0.123727,9.804981,1.316283,4916,362.802408,1000
98.692308,0.083815,0.238213,0.117385,-0.116441,9.805165,0.944872,5823,362.702415,1000
95,0.091569,0.230769,0.120101,-0.121448,9.805096,1.289899,4342,354.817715,1000
96.384615,0.084554,0.240695,0.11735,-0.124959,9.805062,1.265155,4505,374.978572,1000
97.307692,0.078646,0.230769,-0.039078,0.189303,9.804659,0.816287,16260,368.217546,1000
95.538462,0.082338,0.225806,-0.020754,0.198811,9.804532,1.192505,5764,354.808295,1000
92.384615,0.077538,0.25062,-0.025795,0.199168,9.804509,0.889951,6593,362.515005,1000
89.153846,0.083446,0.240695,-0.027625,0.204037,9.804417,1.173195,4903,374.433721,1000
94.615385,0.079754,0.213399,-0.023366,0.197832,9.804543,0.93529,5234,377.655144,1000
95.153846,0.083446,0.223325,-0.021997,0.194609,9.804613,0.953642,5189,355.027521,1000
85.076923,0.082708,0.220844,-0.024748,0.189867,9.804682,1.1521,4860,376.02693,1000
92.307692,0.083815,0.235732,-0.027119,0.189787,9.804693,1.260287,4716,365.588831,1000
98.461538,0.082338,0.218362,-0.026405,0.193447,9.804613,1.209625,4674,357.244446,1000
88.769231,0.084185,0.245658,-0.028535,0.205913,9.804371,1.231055,4507,364.313183,1000
89.384615,0.101538,0.295285,-0.027522,0.199651,9.804486,1.123326,4827,368.140305,1000
85.846154,0.082708,0.243176,-0.029778,0.19751,9.80452,1.095196,7230,356.715919,1000
90.461538,0.082708,0.220844,-0.031021,0.198546,9.804497,1.311659,4128,355.300577,1000
79,0.084185,0.235732,-0.030215,0.195358,9.804555,1.313697,10202,361.961574,1000
93.076923,0.078646,0.218362,-0.051602,0.207168,9.804233,1.220118,5169,369.479075,1000
95.384615,0.077538,0.208437,-0.040667,0.211196,9.804198,0.924619,5726,371.929149,1000
88.846154,0.080862,0.210918,-0.012259,0.204923,9.804428,0.983992,5175,353.105229,1000
87.615385,0.079754,0.248139,-0.029456,0.192572,9.804636,0.902187,5114,368.879102,1000
84.076923,0.079754,0.213399,-0.020903,0.211519,9.804267,0.924282,5236,349.937556,1000
91.692308,0.078646,0.205955,-0.029651,0.211058,9.804256,1.185249,4508,365.065191,1000
82.846154,0.150277,0.322581,-0.238764,6.025308,7.699004,0.809689,6091,378.012607,1000
117.307692,0.109292,0.275434,0.197533,6.965331,6.869955,0.661419,6878,376.982965,1001
117.461538,0.118892,0.295285,-0.137528,7.165569,6.673549,0.724825,6575,376.694478,1001
114.538462,0.1488,0.33995,-0.230051,7.280365,6.550801,1.023356,5148,373.303795,1001
102.153846,0.117415,0.272953,0.317186,7.749214,5.96147,1.040811,5179,367.050672,1001
107.769231,0.121477,0.290323,0.050785,7.538351,6.248763,1.090544,5169,374.434667,1001
112.923077,0.136985,0.359801,0.032494,7.493782,6.303749,1.169984,5519,373.178909,1001
104.461538,0.116308,0.282878,-0.081334,7.267311,6.572475,1.395188,4435,377.246102,1001
114.692308,0.118523,0.287841,-0.004075,7.794266,5.917569,1.340806,4465,384.76315,1001
104.615385,0.116308,0.28536,-0.115992,7.338309,6.487297,1.384039,4137,378.244234,1001
95.307692,0.119262,0.30273,-0.107912,7.699902,6.052289,1.2214,3987,368.145896,1001
104.307692,0.105231,0.277916,-0.027533,7.562512,6.231911,1.108754,5134,382.149684,1001
97.384615,0.122585,0.292804,0.109972,7.278765,6.561126,1.285136,4413,373.488254,1001
106.153846,0.117415,0.287841,-0.076499,7.14294,6.708634,1.289324,4265,372.226715,1001
108.461538,0.114462,0.300248,-0.133845,6.814554,7.044386,1.284101,4744,371.480598,1001
100.923077,0.101169,0.272953,-0.123301,7.107591,6.747896,1.300952,4421,372.292053,1001
104.769231,0.111138,0.282878,0.081207,7.080414,6.764437,0.821719,6967,371.124127,1001
105.076923,0.123323,0.287841,0.238626,6.171124,7.572549,1.172436,6719,383.414413,1001
100.384615,0.104862,0.272953,0.028051,5.950616,7.777507,1.024442,6389,378.679317,1001
96.769231,0.1056,0.26799,0.074266,6.162905,7.609544,1.3198,4660,368.950483,1001
101.769231,0.118154,0.297767,-0.019211,6.238898,7.552751,1.342344,4566,378.436778,1001
103.153846,0.114092,0.270471,0.048955,6.432057,7.386147,1.260314,4974,369.898386,1001
104.153846,0.1104,0.272953,0.031343,6.634529,7.202599,1.396103,4280,375.591747,1001
108.615385,0.117046,0.305211,-0.053029,6.444178,7.358291,1.316665,4903,370.850523,1001
109.461538,0.122585,0.30273,-0.011971,6.237471,7.550598,1.371705,4679,379.225642,1001
105.615385,0.108923,0.295285,0.115716,6.522277,7.30837,1.279092,4691,375.307817,1001
96.307692,0.119262,0.272953,0.005939,6.293286,7.506053,1.400263,4323,367.151586,1001
91.307692,0.108554,0.28536,0.166857,6.191739,7.586109,1.5665,3753,371.522388,1001
92.230769,0.101908,0.265509,-0.20917,6.221345,7.553419,1.083884,5114,363.552682,1001
94.384615,0.106708,0.275434,-0.140026,6.427465,7.375315,1.377513,5133,368.656277,1001
102.846154,0.111877,0.277916,-0.116499,6.52047,7.29854,1.397508,4602,373.193697,1001
105.461538,0.114462,0.290323,0.171899,6.450405,7.370331,1.039141,5581,354.752306,1001
105.615385,0.115938,0.287841,0.102686,6.380594,7.436517,1.330186,4851,367.660789,1001
105.153846,0.122585,0.292804,0.34465,6.715874,7.120828,1.431891,4695,374.433167,1001
111.846154,0.129231,0.280397,0.213314,6.473392,7.349382,1.545742,4209,365.200738,1001
98.615385,0.109292,0.282878,0.417408,6.74122,7.091729,1.408171,4369,370.889144,1001
98.923077,0.136985,0.287841,0.288064,6.48359,7.343776,1.594368,4180,370.998568,1001
118.615385,0.148431,0.322581,0.076545,6.564464,7.246708,1.183287,6620,381.828755,1001
119.153846,0.132554,0.315136,0.043844,6.763251,7.080713,0.992448,5417,364.069714,1001
106.153846,0.115569,0.295285,-0.088862,6.823061,7.033071,1.036289,5349,388.552912,1001
109,0.120738,0.280397,0.167652,7.336294,6.480598,1.239437,5199,368.325029,1001
106.230769,0.121477,0.307692,0.099129,7.111239,6.730653,1.274487,5773,374.987602,1001
106.923077,0.113354,0.297767,-0.068016,7.23796,6.589729,1.172134,4693,375.500567,1001
101.615385,0.130708,0.295285,0.232479,7.015587,6.829587,1.200769,5626,367.582119,1001
105.461538,0.116308,0.310174,0.343384,7.463486,6.321222,1.2596,4488,374.337081,1001
97.461538,0.121846,0.330025,0.177585,6.908457,6.943945,1.346197,4456,372.249133,1001
103.923077,0.1056,0.297767,0.261014,7.329699,6.474532,1.334629,4834,376.019367,1001
95.076923,0.121477,0.295285,0.083981,6.675322,7.169218,1.340004,4765,378.393792,1001
98,0.113723,0.307692,0.189073,7.248929,6.555405,1.202057,5081,387.208382,1001
97.615385,0.118154,0.282878,0.203081,7.146692,6.69573,1.368347,4323,382.275708,1001
105.461538,0.117785,0.300248,0.306285,7.6009,6.149795,1.478228,4304,373.289085,1001
98.307692,0.124062,0.307692,0.09319,6.53586,7.300082,1.237463,4365,364.804157,1001
111.230769,0.1488,0.330025,0.133339,6.77764,7.063954,1.472473,4293,368.496431,1001
105.923077,0.127385,0.287841,0.010233,6.790911,7.054999,1.505544,4074,368.035937,1001
100.076923,0.120738,0.287841,0.146346,6.771481,7.081933,1.576489,3914,383.944739,1001
108.615385,0.136615,0.312655,0.08054,7.079505,6.773945,1.544067,3823,366.676948,1001
102.230769,0.119262,0.297767,0.2795,7.514064,6.273844,1.220172,5117,381.759796,1001
123.307692,0.117785,0.295285,-0.049553,4.944234,8.453777,0.839333,6106,378.125319,1001
110.461538,0.122954,0.320099,-0.393593,3.953241,8.94361,0.719609,7710,398.758928,1001
116.538462,0.113354,0.30273,-0.323655,4.225985,8.825465,0.765276,6234,365.015957,1001
104.307692,0.099692,0.28536,-0.483237,4.271371,8.799313,1.063766,4969,376.861561,1001
116.769231,0.165415,0.330025,-1.265543,4.610243,8.536192,1.000819,6993,375.711299,1002
113.769231,0.176123,0.344913,-1.236248,4.922456,8.368414,1.229625,4772,369.028267,1002
116.769231,0.177231,0.342432,-1.369368,4.817272,8.413708,1.142356,5072,364.265243,1002
127.461538,0.171323,0.334988,-0.695723,3.658237,9.062617,1.18797,4529,365.499768,1002
127.769231,0.169477,0.332506,-1.012356,3.848035,8.941388,1.116675,4894,357.912092,1002
123.461538,0.181292,0.33995,-0.869141,3.758022,8.990227,1.078194,4990,368.473775,1002
131.307692,0.166523,0.347395,-0.860175,3.98028,8.900445,1.090433,5165,355.217795,1002
128.307692,0.168,0.334988,-1.073212,3.838412,8.937555,1.106809,4757,348.020347,1002
124.153846,0.194954,0.401985,-0.620202,3.621541,9.073587,1.076205,5505,361.958691,1002
124.384615,0.180554,0.344913,-0.9307,3.596528,9.053869,1.136469,4841,368.199081,1002
124.615385,0.190892,0.364764,0.30571,7.426227,6.375909,1.151168,4613,367.659083,1002
137.153846,0.173538,0.342432,0.338411,7.476689,6.314247,1.002852,5166,360.171635,1002
123.692308,0.195323,0.362283,0.195277,7.502991,6.282201,1.106,4798,389.528781,1002
123.230769,0.180554,0.35732,1.151657,7.566103,6.110601,1.175593,4454,364.106463,1002
127.769231,0.190154,0.367246,1.226706,7.412264,6.285182,1.164401,4355,369.099388,1002
124.307692,0.172062,0.342432,1.163237,7.533321,6.143717,1.06191,5398,360.917055,1002
141.076923,0.1824,0.359801,1.06512,7.518611,6.185524,1.149623,4420,370.010552,1002
131.538462,0.193846,0.33995,-0.005548,7.560371,6.222703,1.249654,4137,363.606043,1002
133.923077,0.175754,0.33995,-0.146564,7.638965,6.128638,1.196023,5275,367.021492,1002
118.230769,0.131446,0.305211,-1.167553,8.258062,5.128495,0.963102,5803,358.843184,1002
134.230769,0.136985,0.320099,-1.00134,8.135831,5.369216,1.039555,5053,365.595813,1002
130.230769,0.1296,0.292804,-0.983672,8.298901,5.103805,1.100005,4994,365.169147,1002
114.153846,0.129969,0.305211,-0.849746,8.421881,4.914686,1.11155,4845,361.550521,1002
126.384615,0.163938,0.322581,-0.786564,8.109104,5.43112,1.158057,4885,370.849581,1002
127.461538,0.132554,0.315136,-1.123755,8.146686,5.303019,1.020892,4948,369.613036,1002
118.692308,0.142892,0.344913,-0.897077,8.179997,5.303537,1.116462,5008,375.716671,1002
120.307692,0.152492,0.322581,-0.811036,8.33623,5.079667,1.021598,4884,360.610787,1002
129.384615,0.153231,0.320099,-0.949658,8.420856,4.911751,1.066899,5113,362.030704,1002
137.153846,0.158769,0.315136,-1.073753,8.327241,5.031622,1.024263,5160,363.33925,1002
124.076923,0.138092,0.305211,-0.963816,8.206748,5.260994,1.097962,4724,364.735317,1002
123.230769,0.131446,0.320099,-1.016534,8.375942,4.975117,0.980773,4818,368.202875,1002
138.384615,0.151754,0.332506,-0.984938,8.273832,5.155154,0.996209,5148,360.556216,1002
134.230769,0.1392,0.334988,-1.009685,8.405812,4.923434,1.065415,4581,353.9685,1002
137.538462,0.152862,0.33995,-1.201855,8.255794,5.116386,0.965146,5356,377.857643,1002
128.846154,0.154708,0.327543,-1.018422,8.276387,5.149226,0.955226,5478,367.990541,1002
126.153846,0.137723,0.307692,-1.238412,8.386463,4.915964,1.044057,4686,368.326071,1002
134.461538,0.161723,0.33995,-1.349121,8.49922,4.692658,1.160134,4459,374.15901,1002
131.076923,0.166154,0.327543,-1.322889,8.426278,4.814118,1.084608,5006,363.567824,1002
130.076923,0.160246,0.344913,-1.36725,8.236203,5.132363,1.155229,4490,372.920227,1002
132.769231,0.217846,0.347395,-3.064935,7.035638,6.046257,1.12096,5116,372.528883,1002
124.923077,0.175385,0.347395,-2.797866,7.000841,6.234501,1.118714,4549,357.600731,1002
120.769231,0.1824,0.347395,-2.059002,6.300077,7.20939,1.189565,4336,370.506506,1002
116.769231,0.203446,0.35732,-2.294267,6.618494,6.83106,1.156735,4334,355.806276,1002
