user_id,sample,keydown,TAP,keyup,TAR,PressureSize
3,1,6,14442340567976,6,14442419928976,0.16862746
3,1,6,14442638735976,6,14442718140976,0.17254902
3,1,2,14442952637976,2,14443048237976,0.18823531
3,1,4,14443329319976,4,14443424969976,0.16470589
3,1,6,14443752759976,6,14443816018976,0.1764706
3,1,8,14444220366976,8,14444299765976,0.18039216
3,1,0,14444673403976,0,14444736478977,0.12941177
3,1,8,14445406942975,8,14445484061976,0.18039216
3,1,5,14445841933976,5,14445921519976,0.19607845
3,1,2,14446124895976,2,14446204280976,0.19215688
3,1,E,14446624601976,E,14446687473976,0.16470589
3,2,1,14457974376976,1,14458034574976,0.18823531
3,2,3,14458705181973,3,14458781804976,0.21568629
3,2,7,14459638352973,7,14459714742977,0.19607845
3,2,9,14460088760976,9,14460151758976,0.21176472
3,2,6,14460587576976,6,14460650545976,0.19607845
3,2,6,14460854069976,6,14460933183976,0.20392159
3,2,6,14461136905976,6,14461215963976,0.21176472
3,2,6,14461419928976,6,14461482529976,0.20784315
3,2,2,14461702026976,2,14461781216976,0.21568629
3,2,4,14462108875976,4,14462188008976,0.19607845
3,2,6,14462874414976,6,14462951123976,0.21568629
3,2,8,14463278989976,8,14463358135976,0.20392159
3,2,0,14463654790976,0,14463734186976,0.20784315
3,2,8,14463984134976,8,14464063344976,0.21176472
3,2,5,14464220747976,5,14464299746976,0.20392159
3,2,2,14464457289976,2,14464536348976,0.20392159
3,2,E,14465254552975,E,14465330328977,0.18431373
3,3,1,14466047882980,1,14466124060975,0.18039216
3,3,3,14466514294976,3,14466609763976,0.20784315
3,3,7,14467234095975,7,14467294732977,0.19215688
3,3,9,14467606251977,9,14467669730977,0.19607845
3,3,6,14467997043977,6,14468076656977,0.20784315
3,3,6,14468280058977,6,14468375551977,0.19607845
3,3,6,14468563853977,6,14468659592977,0.20784315
3,3,6,14468832068977,6,14468911671977,0.20000002
3,3,2,14469099624977,2,14469194981977,0.20784315
3,3,4,14469553298977,4,14469632793977,0.20392159
3,3,6,14470068646977,6,14470148095977,0.21568629
3,3,8,14470444514977,8,14470540053977,0.20784315
3,3,0,14470791023977,0,14470870168977,0.20392159
3,3,8,14471058075977,8,14471137426977,0.19215688
3,3,5,14471309946977,5,14471389167977,0.19607845
3,3,2,14471562052977,2,14471641254977,0.19607845
3,3,E,14472343220976,E,14472403453976,0.17254902
3,4,1,14473322007977,1,14473398502976,0.18823531
3,4,3,14473663893976,3,14473743189976,0.20000002
3,4,7,14474444914976,7,14474521369976,0.19607845
3,4,9,14474988573976,9,14475083973976,0.21176472
3,4,6,14475519836976,6,14475582986976,0.1764706
3,4,6,14475770837976,6,14475850148976,0.20000002
3,4,6,14476022703976,6,14476101960976,0.18823531
3,4,6,14476305440976,6,14476368543976,0.19215688
3,4,2,14476572092976,2,14476635164976,0.18823531
3,4,4,14476947022976,4,14477010396976,0.18431373
3,4,6,14478253732977,6,14478313981977,0.19607845
3,4,8,14478672308977,8,14478751870977,0.20392159
3,4,0,14478986235977,0,14479065584977,0.20784315
3,4,8,14479222532977,8,14479302222977,0.21176472
3,4,5,14479443896977,5,14479523380977,0.21176472
3,4,2,14479649402977,2,14479712491977,0.21176472
3,4,E,14480383068976,E,14480443360976,0.17254902
3,5,1,14482043688978,1,14482103310976,0.18431373
3,5,3,14482461471976,3,14482524493976,0.19215688
3,5,7,14482944650976,7,14483024082976,0.20000002
3,5,9,14483428799976,9,14483492001976,0.20000002
3,5,6,14483896551976,6,14483959644976,0.20000002
3,5,6,14484147664976,6,14484210922976,0.19607845
3,5,6,14484414144976,6,14484493432976,0.19215688
3,5,6,14484696927976,6,14484776268976,0.19607845
3,5,2,14484964332976,2,14485027474976,0.20392159
3,5,4,14485323878976,4,14485386888976,0.19215688
3,5,6,14485776290976,6,14485823051976,0.18039216
3,5,8,14486196813976,8,14486259849976,0.20392159
3,5,0,14486463124976,0,14486526373976,0.20392159
3,5,8,14486760804976,8,14486823736976,0.18039216
3,5,5,14486996151976,5,14487075506976,0.19215688
3,5,2,14487232530976,2,14487295524976,0.19607845
3,5,E,14488028081976,E,14488088656976,0.19607845
3,6,1,14502359792976,1,14502404106976,0.10588236
3,6,3,14502762201976,3,14502809050976,0.18823531
3,6,7,14503402048976,7,14503478800976,0.19607845
3,6,9,14503994590976,9,14504055024976,0.20784315
3,6,6,14504818213974,6,14504894889977,0.21568629
3,6,6,14505113897975,6,14505193102975,0.21176472
3,6,6,14505381426975,6,14505476731975,0.21960786
3,6,6,14505664953975,6,14505744416975,0.22745100000000001
3,6,2,14505994637975,2,14506073805975,0.22352943
3,6,4,14506478676975,4,14506574100975,0.19607845
3,6,6,14507616365973,6,14507676849977,0.19215688
3,6,8,14508718751976,8,14508795499977,0.20784315
3,6,0,14509030178976,0,14509125758976,0.20784315
3,6,8,14509344869976,8,14509423968976,0.20392159
3,6,5,14509596646976,5,14509676043976,0.20392159
3,6,2,14509910720976,2,14509973752976,0.21176472
3,6,E,14510675542975,E,14510735756977,0.19607845
3,7,1,14511855475977,1,14511915620977,0.19215688
3,7,3,14512304739977,3,14512384167977,0.20784315
3,7,7,14512961691977,7,14513022392977,0.18039216
3,7,9,14513473668976,9,14513569125976,0.21568629
3,7,6,14516611097970,6,14516669838977,0.23529413
3,7,6,14516826949976,6,14516922610976,0.2509804
3,7,6,14517095269976,6,14517174836976,0.26274509999999995
3,7,6,14517348002976,6,14517426814976,0.24705884
3,7,2,14517630868976,2,14517709749976,0.2392157
3,7,4,14518303012976,4,14518379795976,0.21568629
3,7,6,14518896493976,6,14518972514976,0.21960786
3,7,8,14519285392976,8,14519364609976,0.21568629
3,7,0,14519537684976,0,14519616424976,0.20392159
3,7,8,14519820066976,8,14519899421976,0.21176472
3,7,5,14520118427976,5,14520230279976,0.20784315
3,7,2,14520371895976,2,14520483819976,0.21568629
3,7,E,14520934995976,E,14521030866976,0.21176472
3,8,1,14521717043975,1,14521793552975,0.19607845
3,8,3,14522059053975,3,14522138194975,0.20784315
3,8,7,14522450701975,7,14522545924975,0.20392159
3,8,9,14523061719975,9,14523138358975,0.19607845
3,8,6,14524072928976,6,14524133152976,0.19215688
3,8,6,14524305751976,6,14524384950976,0.21568629
3,8,6,14524573195976,6,14524652486976,0.21568629
3,8,6,14524794144976,6,14524874020976,0.22745100000000001
3,8,2,14525108442976,2,14525171277976,0.18431373
3,8,4,14525467714976,4,14525563587976,0.18431373
3,8,6,14526405925976,6,14526481692976,0.20784315
3,8,8,14526808737976,8,14526871468976,0.19215688
3,8,0,14527136828976,0,14527232662976,0.20000002
3,8,8,14527389664976,8,14527469072976,0.19215688
3,8,5,14527610726976,5,14527689982976,0.20000002
3,8,2,14527816091976,2,14527879115976,0.18431373
3,8,E,14528284144976,E,14528363554976,0.21176472
3,9,1,14528907007976,1,14528970676976,0.18431373
3,9,3,14529313178976,3,14529376270976,0.20000002
3,9,7,14529765557976,7,14529828590976,0.18431373
3,9,9,14530233170976,9,14530296355976,0.19215688
3,9,6,14531245434976,6,14531322328976,0.2509804
3,9,6,14531479248976,6,14531558908976,0.22745100000000001
3,9,6,14531716160976,6,14531795520976,0.21960786
3,9,6,14531952598976,6,14532032213976,0.23137257
3,9,2,14532266527976,2,14532362370976,0.21176472
3,9,4,14533311979979,4,14533404447976,0.21568629
3,9,6,14533716789976,6,14533795996976,0.22352943
3,9,8,14534497440976,8,14534574050976,0.20000002
3,9,0,14534746456976,0,14534842293976,0.20784315
3,9,8,14534999760976,8,14535062591976,0.20000002
3,9,5,14535204070976,5,14535283370976,0.21568629
3,9,2,14535394018976,2,14535473489976,0.23137257
3,9,E,14535878194976,E,14535957549976,0.21568629
4,0,1,2137166275993,1,2137259608999,0.15294118
4,0,3,2138193079000,3,2138318875998,0.16078432
4,0,7,2138568920998,7,2138680870998,0.15686275
4,0,9,2139178457998,9,2139339495998,0.14117648
4,0,6,2141449911999,6,2141575920997,0.16470589
4,0,6,2141702139998,6,2141814645998,0.16078432
4,0,6,2141909682998,6,2142021959999,0.15686275
4,0,6,2142163229997,6,2142259277997,0.16078432
4,0,2,2144601774998,2,2144727536998,0.16470589
4,0,4,2144900136998,4,2144996130998,0.16470589
4,0,6,2145558136998,6,2145716640998,0.15294118
4,0,8,2145827105998,8,2145971914998,0.16470589
4,0,0,2146159917998,0,2146353703998,0.17254902
4,0,8,2148588885002,8,2148714422997,0.15686275
4,0,5,2148887155997,5,2149015411997,0.16470589
4,0,2,2149156958997,2,2149269014997,0.14901961
4,0,E,2150853213997,E,2150962243997,0.14509805
4,1,1,2169293835997,1,2169353942998,0.14509805
4,1,3,2170488681998,3,2170581793998,0.16078432
4,1,7,2171871582994,7,2171964316998,0.16078432
4,1,9,2172291807998,9,2172404007998,0.16862746
4,1,6,2172934957998,6,2173028466998,0.15294118
4,1,6,2173170088998,6,2173298512998,0.14509805
4,1,6,2173471079998,6,2173566546998,0.16078432
4,1,6,2173785476998,6,2173881057998,0.15686275
4,1,2,2175775166998,2,2175900663999,0.15294118
4,1,4,2176088585999,4,2176217029999,0.16078432
4,1,6,2176544304999,6,2176689186999,0.14509805
4,1,8,2176877049999,8,2177038348999,0.16470589
4,1,0,2177396649999,0,2177524893999,0.16862746
4,1,8,2178396718005,8,2178506027998,0.15686275
4,1,5,2178988335998,5,2179116602998,0.16470589
4,1,2,2179242755998,2,2179355195998,0.16078432
4,1,E,2181202279998,E,2181311494998,0.14117648
4,2,1,2183050448997,1,2183126946997,0.16078432
4,2,3,2184277191997,3,2184419125998,0.15686275
4,2,7,2185229279999,7,2185321899999,0.16078432
4,2,9,2186038646998,9,2186148091998,0.15294118
4,2,6,2186398193998,6,2186526516998,0.16078432
4,2,6,2186714715998,6,2186859442998,0.15294118
4,2,6,2187047407998,6,2187159624998,0.15686275
4,2,6,2187455755998,6,2187551630998,0.15686275
4,2,2,2189492289999,2,2189617508998,0.14901961
4,2,4,2189805470998,4,2189917353998,0.16470589
4,2,6,2190198235998,6,2190326718998,0.13725491
4,2,8,2190530154998,8,2190658484998,0.16470589
4,2,0,2190908512998,0,2191037267998,0.15686275
4,2,8,2191302511999,8,2191398548998,0.16862746
4,2,5,2191555433998,5,2191683845998,0.18039216
4,2,2,2191794540998,2,2191890426998,0.16862746
4,2,E,2193195984998,E,2193304826998,0.14901961
4,3,1,2220276412996,1,2220353159998,0.17254902
4,3,3,2221797631998,3,2221923202998,0.16862746
4,3,7,2222686540998,7,2222763618998,0.16862746
4,3,9,2223325628998,9,2223451215998,0.15294118
4,3,6,2224415811999,6,2224508887999,0.14901961
4,3,6,2224681586999,6,2224777219999,0.15294118
4,3,6,2224996641999,6,2225075652999,0.14901961
4,3,6,2225325617999,6,2225388828999,0.14901961
4,3,2,2227499043994,2,2227624758998,0.16470589
4,3,4,2227844005998,4,2227923533998,0.16862746
4,3,6,2228204406998,6,2228316451998,0.16862746
4,3,8,2228473477998,8,2228569255998,0.16470589
4,3,0,2228881008998,0,2228976608998,0.16078432
4,3,8,2229195663998,8,2229291372999,0.16862746
4,3,5,2229448911997,5,2229544404997,0.17254902
4,3,2,2229685770997,2,2229781760997,0.17254902
4,3,E,2231117974994,E,2231194470998,0.16470589
4,4,1,2232871442998,1,2232931663998,0.15294118
4,4,3,2235259021998,3,2235351979998,0.16470589
4,4,7,2236006956998,7,2236083863998,0.16862746
4,4,9,2236380363998,9,2236459677998,0.16470589
4,4,6,2236740609998,6,2236836334998,0.17254902
4,4,6,2237024089998,6,2237103466998,0.16862746
4,4,6,2237291410998,6,2237371009998,0.16078432
4,4,6,2237574388998,6,2237653838998,0.16078432
4,4,2,2239129477997,2,2239222543999,0.1764706
4,4,4,2239425813998,4,2239521801998,0.16862746
4,4,6,2239786912998,6,2239915124998,0.14509805
4,4,8,2240041236998,8,2240137281998,0.16862746
4,4,0,2240340784998,0,2240452802998,0.17254902
4,4,8,2240625251998,8,2240721153999,0.17254902
4,4,5,2240847245998,5,2240943196998,0.17254902
4,4,2,2241069267998,2,2241148760998,0.17254902
4,4,E,2242159750994,E,2242236586998,0.16862746
4,5,1,2245075245998,1,2245151817999,0.15686275
4,5,3,2245509982999,3,2245605801999,0.16470589
4,5,7,2245948485999,7,2246027894999,0.16862746
4,5,9,2246651926997,9,2246744946997,0.16862746
4,5,6,2247072316997,6,2247151889997,0.16470589
4,5,6,2247309871997,6,2247388376997,0.16862746
4,5,6,2247545268997,6,2247624901997,0.16078432
4,5,6,2247812800997,6,2247892263997,0.17254902
4,5,2,2249646393998,2,2249755530998,0.16078432
4,5,4,2249990375998,4,2250069554998,0.16862746
4,5,6,2250582423998,6,2250694342998,0.14117648
4,5,8,2250882451999,8,2250994768997,0.17254902
4,5,0,2251182677997,0,2251294719997,0.16470589
4,5,8,2251451641997,8,2251563878997,0.1764706
4,5,5,2251705310997,5,2251801427997,0.17254902
4,5,2,2251942705997,2,2252022189997,0.18039216
4,5,E,2253172476997,E,2253232980997,0.15686275
4,6,1,2255777292995,1,2255853507998,0.16078432
4,6,3,2256273788998,3,2256369425998,0.15686275
4,6,7,2256696731998,7,2256792389998,0.16078432
4,6,9,2257212744998,9,2257308462998,0.15686275
4,6,6,2257589467998,6,2257669058998,0.16470589
4,6,6,2257825947998,6,2257921791999,0.16470589
4,6,6,2258063376998,6,2258158957998,0.16470589
4,6,6,2258331858999,6,2258411078999,0.16470589
4,6,2,2259793561999,2,2259887098999,0.17254902
4,6,4,2260136763999,4,2260232375999,0.17254902
4,6,6,2260652510999,6,2260764351999,0.14509805
4,6,8,2260921186999,8,2261017385999,0.17254902
4,6,0,2261251552999,0,2261347280999,0.17254902
4,6,8,2262095232998,8,2262188185998,0.17254902
4,6,5,2262329790998,5,2262425359998,0.17254902
4,6,2,2262535889998,2,2262631938998,0.16862746
4,6,E,2263581822999,E,2263641681999,0.14901961
4,7,1,2282272609994,1,2282332981998,0.16470589
4,7,3,2284009938997,3,2284086549997,0.1764706
4,7,7,2284958256998,7,2285051445998,0.16862746
4,7,9,2285347631998,9,2285459732998,0.15294118
4,7,6,2286084146998,6,2286160836998,0.16862746
4,7,6,2286317757998,6,2286397040998,0.1764706
4,7,6,2286585004998,6,2286664280998,0.16862746
4,7,6,2286836720998,6,2286899875998,0.16078432
4,7,2,2288422277999,2,2288531231997,0.16470589
4,7,4,2288812069999,4,2288891815999,0.16862746
4,7,6,2289265467998,6,2289377585998,0.15294118
4,7,8,2289519002998,8,2289631198999,0.17254902
4,7,0,2289788061997,0,2289900313997,0.17254902
4,7,8,2290057303997,8,2290153189997,0.17254902
4,7,5,2290294554997,5,2290406934997,0.17254902
4,7,2,2290517216997,2,2290612952997,0.18431373
4,7,E,2291701674997,E,2291778383999,0.16078432
4,8,1,2293160990999,1,2293237675998,0.16862746
4,8,3,2293847054998,3,2293939313998,0.17254902
4,8,7,2294766390999,7,2294841822999,0.16470589
4,8,9,2295246296999,9,2295342338999,0.15686275
4,8,6,2295653766999,6,2295749419999,0.16862746
4,8,6,2295891145999,6,2296003134999,0.16470589
4,8,6,2296160055999,6,2296255712999,0.16470589
4,8,6,2296428294999,6,2296507692999,0.17254902
4,8,2,2297921348999,2,2298063310999,0.16078432
4,8,4,2298251414999,4,2298363555999,0.1764706
4,8,6,2298706622999,6,2298818774999,0.16862746
4,8,8,2298944711999,8,2299056767999,0.1764706
4,8,0,2299229308999,0,2299325245999,0.16470589
4,8,8,2299606108999,8,2299701705999,0.16862746
4,8,5,2299827843999,5,2299923747999,0.17254902
4,8,2,2300049623999,2,2300145330999,0.1764706
4,8,E,2301249762998,E,2301342680998,0.16470589
4,9,1,2302895452996,1,2302956152998,0.16470589
4,9,3,2303642604997,3,2303735237997,0.17254902
4,9,7,2305117904999,7,2305227242999,0.17254902
4,9,9,2305477305998,9,2305573106998,0.16862746
4,9,6,2305791980998,6,2305888113998,0.16470589
4,9,6,2306044840998,6,2306140518998,0.17254902
4,9,6,2306297578998,6,2306393239998,0.17254902
4,9,6,2306519459998,6,2306598888998,0.16862746
4,9,2,2308059066998,2,2308168122998,0.16470589
4,9,4,2308340683998,4,2308436785998,0.16862746
4,9,6,2308655793998,6,2308767317998,0.14117648
4,9,8,2308877909998,8,2308990033998,0.17254902
4,9,0,2309146987998,0,2309243244998,0.16470589
4,9,8,2309461834998,8,2309557544998,0.17254902
4,9,5,2309792127998,5,2309887764998,0.18039216
4,9,2,2309998559998,2,2310094142998,0.17254902
4,9,E,2310576930998,E,2310672057998,0.18431373
5,0,1,553882401001,1,553990768001,0.18823531
5,0,3,554225091001,3,554369695001,0.14901961
5,0,7,554557881001,7,554670213999,0.19215688
5,0,9,554889104999,9,555017664999,0.14901961
5,0,6,555236657999,6,555348208999,0.12941177
5,0,6,555536290999,6,555648077000,0.11372550000000001
5,0,6,555851756000,6,555996435000,0.16078432
5,0,6,556230873000,6,556391619000,0.13333334
5,0,2,556579844000,2,556691955000,0.18431373
5,0,4,556957441001,4,557069505000,0.19215688
5,0,6,557257526000,6,557402280000,0.14901961
5,0,8,557714493000,8,557809971000,0.15686275
5,0,0,558044633001,0,558173377001,0.19607845
5,0,8,558330580001,8,558459013001,0.19215688
5,0,5,558693400001,5,558805800001,0.19215688
5,0,2,558994236001,2,559106066001,0.19607845
5,0,E,559309506001,E,559438157001,0.16470589
5,1,1,563133096999,1,563228688999,0.19607845
5,1,3,563339264999,3,563484288999,0.14117648
5,1,7,563656602999,7,563752388999,0.18039216
5,1,9,563924932999,9,564053128999,0.15686275
5,1,6,564256786999,6,564368599999,0.11372550000000001
5,1,6,564556645999,6,564685038999,0.12941177
5,1,6,564872985999,6,564984786999,0.14509805
5,1,6,565234771999,6,565346801999,0.14509805
5,1,2,565519583999,2,565647726999,0.19215688
5,1,4,565835746999,4,565947845999,0.18039216
5,1,6,566135977999,6,566280513999,0.11764707
5,1,8,566607755999,8,566735862999,0.16862746
5,1,0,566970683999,0,567099307999,0.19607845
5,1,8,567256552999,8,567368527999,0.18431373
5,1,5,567587722999,5,567716034999,0.20000002
5,1,2,567935214999,2,568063514999,0.19215688
5,1,E,568344712999,E,568489981999,0.14901961
5,2,1,569191467999,1,569316772999,0.18823531
5,2,3,569535821999,3,569680686999,0.13725491
5,2,7,569837799999,7,569949808999,0.1764706
5,2,9,570153389999,9,570314224999,0.16078432
5,2,6,570486772999,6,570631395999,0.14117648
5,2,6,570772970999,6,570950087999,0.14509805
5,2,6,571122638999,6,571267322999,0.12941177
5,2,6,571579171999,6,571756299999,0.15686275
5,2,2,571944497999,2,572089029000,0.18431373
5,2,4,572277232000,4,572422163000,0.20000002
5,2,6,573031965000,6,573107737001,0.121568635
5,2,8,574196902000,8,574288768000,0.15294118
5,2,0,574835601999,0,574928767999,0.19607845
5,2,8,575101452999,8,575213554999,0.20000002
5,2,5,575479431999,5,575574624999,0.18039216
5,2,2,575793798999,2,575889416999,0.20000002
5,2,E,576247859999,E,576360047999,0.14901961
5,3,1,577170273002,1,577279351000,0.18431373
5,3,3,577513816000,3,577658328000,0.14901961
5,3,7,577877461000,7,577989248000,0.18431373
5,3,9,578208257000,9,578353091000,0.16470589
5,3,6,578711625000,6,578823415000,0.11764707
5,3,6,579057656000,6,579185806000,0.13333334
5,3,6,579543907000,6,579672089000,0.13333334
5,3,6,579999594000,6,580128179000,0.14117648
5,3,2,580393331000,2,580538207000,0.16862746
5,3,4,580850321000,4,581027569000,0.17254902
5,3,6,581292980000,6,581470524000,0.14901961
5,3,8,581735821000,8,581897297000,0.19215688
5,3,0,582162897000,0,582307629000,0.20392159
5,3,8,582573431000,8,582717966000,0.1764706
5,3,5,583014411000,5,583142568000,0.16862746
5,3,2,583392650000,2,583520871000,0.1764706
5,3,E,583817498000,E,583945891000,0.15686275
5,4,1,584802474994,1,584927452999,0.18039216
5,4,3,585239387000,3,585351323000,0.121568635
5,4,7,585586052000,7,585698286000,0.20000002
5,4,9,585994672000,9,586139098000,0.15294118
5,4,6,586466331000,6,586595052000,0.12941177
5,4,6,586844532001,6,587005637999,0.13725491
5,4,6,587240095000,6,587401175000,0.12941177
5,4,6,587712977000,6,587906537999,0.12941177
5,4,2,588063299000,2,588208249000,0.18431373
5,4,4,588504895999,4,588649436000,0.17254902
5,4,6,588899410999,6,589076742999,0.12941177
5,4,8,589295774000,8,589456713000,0.18823531
5,4,0,589737912001,0,589866167999,0.19607845
5,4,8,590070224000,8,590214801000,0.19215688
5,4,5,590465052000,5,590625928000,0.17254902
