@relation 'keystroke_easy_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
116.133333,0.20576,0.350538,-1.373773,5.53296,7.968731,1.173465,4406,284.066096,604
114.4,0.2208,0.331183,-1.68875,4.47176,8.551669,1.914366,4008,288.095583,604
113.2,0.2192,0.346237,-1.53589,4.41009,8.60924,1.42238,3923,284.470253,604
112.533333,0.21824,0.365591,-1.314407,3.93098,8.870068,1.703526,5546,287.357307,604
112.133333,0.23424,0.337634,-1.421876,4.502286,8.579193,1.344962,4071,282.759181,604
125.6,0.1584,0.32043,-0.981573,4.779974,8.446245,0.467187,8089,281.085036,605
110,0.1872,0.35914,-1.380148,5.277728,8.110887,0.774768,6208,284.750391,605
116,0.18528,0.363441,-1.399241,6.188642,7.453469,0.709413,5938,290.656174,605
122.4,0.18912,0.344086,-0.480526,8.48548,4.873587,0.876654,5222,296.926726,605
154.933333,0.20512,0.354839,-0.629246,8.004425,5.619481,0.707784,5919,287.13702,605
144,0.1728,0.333333,-0.864267,8.007647,5.57848,0.810167,5876,270.986201,605
136.866667,0.21536,0.352688,-0.757256,7.694216,6.00805,0.875659,5907,275.263533,605
105.066667,0.12576,0.313978,-0.18582,1.303773,9.717736,0.501249,7868,279.206656,605
101.6,0.12992,0.303226,-0.184773,1.302336,9.717955,0.511226,7580,288.891288,605
103.6,0.13344,0.294624,-0.181421,1.298854,9.718474,0.717135,6822,287.705731,605
111.333333,0.1328,0.311828,-0.180084,1.278424,9.721197,0.756595,5684,290.261862,605
101.066667,0.12352,0.311828,-0.156561,1.249534,9.725377,0.508005,7090,267.263108,605
115.266667,0.1824,0.326882,-1.119898,7.897633,5.655962,0.905485,10005,300.74979,605
96.4,0.2064,0.35914,-1.231996,7.917176,5.644779,1.21061,4025,276.889612,605
103.266667,0.18848,0.352688,-1.342968,7.802983,5.777478,1.178278,3968,290.513638,605
107,0.208,0.339785,-1.252058,7.855735,5.716885,1.243182,5209,280.159462,605
112.266667,0.17696,0.316129,-1.163313,7.799352,5.792302,1.204831,4143,289.911809,605
121.866667,0.16064,0.316129,-1.465481,7.815103,5.715977,1.141013,4221,288.686407,605
115.533333,0.16512,0.32043,-0.414666,8.806532,3.892264,0.98673,8456,289.750935,605
127.333333,0.18432,0.341935,-0.104936,9.580677,2.060999,0.828707,5673,293.367139,605
126.333333,0.17568,0.335484,-0.020361,9.554381,2.158872,0.916809,5689,285.768322,605
126,0.19648,0.326882,0.025967,9.555339,2.180499,0.942161,6398,279.381878,605
130,0.1648,0.326882,0.003781,9.491354,2.414443,0.859397,6970,300.347336,605
129,0.19488,0.344086,-0.745315,8.496114,4.827608,0.957367,5584,279.755345,605
124.866667,0.17824,0.331183,-0.663114,8.257592,5.223689,0.946377,8586,287.475374,605
115.466667,0.19104,0.339785,-0.835936,8.357899,5.049621,1.109703,4530,286.57216,605
136.666667,0.17536,0.350538,-0.587068,8.260674,5.189103,0.418755,15010,277.899542,605
131.466667,0.17312,0.329032,-0.677609,8.047012,5.521049,0.565765,13911,296.826683,605
120.333333,0.19264,0.339785,-0.785847,8.083683,5.446081,0.818483,5335,287.046027,605
127.066667,0.20256,0.404301,-0.765845,8.188529,5.332805,1.062438,4880,305.760412,605
122.133333,0.22336,0.352688,-0.459886,9.311809,3.025124,1.243363,5113,291.54925,605
120.333333,0.21184,0.341935,-0.435046,9.361498,2.841728,1.221729,4689,298.251565,605
112.266667,0.19936,0.339785,-0.559096,9.302601,3.033074,1.198066,5166,288.530596,605
117.466667,0.19648,0.324731,-0.427594,9.238506,3.244153,1.239581,4694,305.509394,605
113.733333,0.19456,0.372043,-0.465333,8.752304,4.369707,1.151342,4462,288.015889,605
111.8,0.208,0.344086,-0.381386,8.965926,3.943619,1.445019,5099,293.259044,605
115.466667,0.15648,0.313978,-0.581093,7.171033,6.646902,0.748615,6245,287.390652,605
151.2,0.18464,0.341935,-3.570593,5.492478,7.145176,0.643596,7808,287.445839,605
130.866667,0.1856,0.331183,-3.608441,4.751353,7.75443,0.804565,6261,282.649095,605
141.866667,0.2,0.382796,-3.231963,4.477985,8.086197,0.660138,6271,270.547297,605
129.8,0.1856,0.35914,-3.169085,4.403406,8.15514,0.690794,5755,285.595802,605
131.933333,0.18208,0.346237,-2.917993,2.648935,8.964919,0.737763,5626,270.593635,605
132.2,0.16832,0.337634,-3.002459,3.664495,8.565965,0.82909,5316,287.399284,605
123.133333,0.1808,0.369892,-2.588441,3.20422,8.879915,0.716861,6620,272.534557,605
129.2,0.19616,0.376344,-3.162112,3.881899,8.416936,0.927601,5527,283.8599,605
126,0.2096,0.387097,-2.958146,3.306023,8.722117,0.87927,5124,277.745484,605
112.866667,0.18336,0.365591,-3.111654,3.527737,8.574325,0.875424,5203,282.90124,605
117.4,0.19264,0.363441,-2.936339,3.317945,8.738018,0.850461,5322,277.631628,605
130.133333,0.18432,0.365591,-3.123336,3.409513,8.632803,0.831533,5022,279.2232,605
117.066667,0.15968,0.331183,-2.894909,3.548037,8.652715,0.71815,6763,260.004169,605
127.066667,0.16832,0.333333,-2.794013,3.547997,8.685665,0.839784,5348,277.880559,605
119.533333,0.17184,0.32043,-3.004125,3.209936,8.748573,0.746782,6337,284.667898,605
151.666667,0.16704,0.339785,-3.347693,3.661503,8.437526,0.530452,8382,289.296844,605
128.4,0.18944,0.363441,-3.437964,3.771386,8.354008,0.951784,5358,286.347988,605
124.866667,0.1968,0.367742,-3.45189,3.508304,8.472561,0.976802,4678,278.171883,605
117.466667,0.17056,0.337634,-3.55119,3.283019,8.505062,0.739878,5905,292.895804,605
107.866667,0.18304,0.350538,-3.916655,2.48166,8.591473,0.809708,5635,271.777687,605
116.066667,0.216,0.378495,-3.813205,4.387325,7.858638,0.979912,5567,280.194204,605
133.6,0.21216,0.378495,-4.0175,3.788994,8.081508,1.058047,5867,274.972159,605
119.466667,0.19424,0.384946,-4.054002,3.959172,7.987067,0.875683,5763,296.771706,605
85.666667,0.08192,0.219355,-0.250563,0.312753,9.797802,0.979119,5012,291.333988,1000
86.533333,0.08544,0.227957,-0.258943,0.221164,9.800665,1.253594,4137,281.377709,1000
93,0.09216,0.212903,-0.264709,0.225953,9.800395,1.20959,3976,279.556079,1000
94,0.09664,0.210753,-0.284172,0.218381,9.799996,1.091434,5235,265.377509,1000
89.533333,0.09184,0.227957,-0.204864,0.190938,9.80255,1.299885,3424,276.703368,1000
85.4,0.09824,0.266667,-0.220636,0.223718,9.801552,1.10063,4108,280.610844,1000
94.6,0.0848,0.234409,-0.265108,0.232028,9.800236,1.200098,4095,282.629571,1000
91,0.0864,0.24086,-0.271383,0.228078,9.800156,1.17703,3610,276.441759,1000
90.133333,0.08608,0.230108,-0.268131,0.230083,9.800196,1.295152,3981,281.738797,1000
88.2,0.08832,0.219355,-0.259801,0.236128,9.800286,1.195971,3915,279.890561,1000
90.133333,0.08992,0.23871,-0.265926,0.221174,9.800475,1.189407,4279,281.20857,1000
94.733333,0.08608,0.230108,-0.263721,0.226871,9.800405,1.061704,4479,277.802097,1000
97.266667,0.08832,0.24086,-0.250164,0.222072,9.800854,1.276921,3707,288.26081,1000
91.333333,0.08736,0.234409,-0.266106,0.223718,9.800385,1.260028,4037,278.632131,1000
96.133333,0.0864,0.225806,-0.25206,0.225933,9.800715,1.10961,3805,284.344096,1000
100.933333,0.09152,0.227957,-0.266455,0.229434,9.800276,1.167241,4031,290.019374,1000
97.733333,0.08384,0.230108,-0.253476,0.23122,9.800585,1.278578,4367,289.795827,1000
89.4,0.0848,0.227957,-0.266894,0.231629,9.800206,1.191412,4088,289.979951,1000
95.333333,0.09568,0.24086,-0.265218,0.236517,9.800126,1.445631,2973,292.048725,1000
94.133333,0.09632,0.255914,-0.21488,0.227719,9.801552,1.391551,3124,292.92447,1000
98.466667,0.08832,0.232258,0.146366,-0.077263,9.805174,1.10395,4730,271.018999,1000
98.333333,0.09056,0.24086,0.148071,-0.076405,9.805154,1.084998,4066,283.860433,1000
97.266667,0.09248,0.219355,0.151633,-0.076046,9.805094,1.150523,4066,277.606554,1000
106.466667,0.10112,0.253763,0.149418,-0.075038,9.805114,0.955502,4544,282.700712,1000
103.466667,0.09024,0.234409,0.142734,-0.092197,9.805084,1.204467,4060,292.403632,1000
88.666667,0.08896,0.23871,0.129047,-0.090601,9.805304,1.0897,3999,288.422771,1000
97.733333,0.0896,0.225806,0.159623,-0.104906,9.804715,1.12461,4050,279.113953,1000
91.8,0.09024,0.24086,0.16111,-0.116767,9.804525,1.167041,3698,286.350018,1000
91.4,0.09408,0.24086,0.123571,-0.112488,9.805124,1.182935,4632,288.111839,1000
92.4,0.0864,0.24086,0.118553,-0.12799,9.805004,1.076082,4012,291.862839,1000
94.933333,0.08064,0.230108,0.143103,-0.131781,9.804625,0.993376,4677,282.07284,1000
98.533333,0.08032,0.223656,0.139183,-0.130165,9.804725,1.031228,3793,282.82679,1000
95.133333,0.07712,0.217204,0.142555,-0.138874,9.804555,1.027942,3795,283.782774,1000
89.533333,0.07936,0.225806,0.135462,-0.126563,9.804824,0.994496,4275,287.594448,1000
87.6,0.08,0.221505,0.128569,-0.120618,9.804964,1.098879,4107,295.029157,1000
97.6,0.07968,0.232258,0.118104,-0.131881,9.804974,1.068559,4244,284.877874,1000
90.466667,0.0832,0.232258,0.113565,-0.135512,9.804964,1.13951,3565,277.978946,1000
93.533333,0.0848,0.221505,0.113096,-0.116608,9.805224,1.187185,3540,295.866121,1000
95.6,0.0816,0.223656,0.114074,-0.134554,9.804984,1.160406,3821,277.654845,1000
93.666667,0.08256,0.227957,0.12407,-0.134285,9.804874,1.041276,3919,286.978768,1000
99.733333,0.0832,0.232258,-0.024052,0.207877,9.804286,1.007625,4272,287.598819,1000
103.666667,0.07872,0.215054,-0.013567,0.201462,9.804485,0.981637,4351,283.371518,1000
101.2,0.08064,0.227957,-0.035783,0.185142,9.804735,0.901743,4747,296.698114,1000
97.666667,0.0784,0.230108,-0.014226,0.197781,9.804565,0.956629,4307,291.78973,1000
106.066667,0.08448,0.223656,-0.030855,0.191696,9.804635,0.961309,4458,277.66017,1000
106.466667,0.08064,0.225806,-0.028361,0.203328,9.804415,0.978879,4236,280.591442,1000
105.2,0.09248,0.260215,-0.051705,0.177959,9.804815,1.019081,4300,282.596812,1000
108.933333,0.07968,0.232258,-0.04145,0.205004,9.804326,1.086111,3852,285.019823,1000
110.733333,0.08288,0.232258,-0.03734,0.200484,9.804455,1.077812,4115,277.790916,1000
117.333333,0.08352,0.225806,-0.039514,0.199696,9.804445,1.019468,4364,280.870257,1000
98.733333,0.08256,0.24086,-0.034696,0.200305,9.804446,0.967932,4258,286.629313,1000
102.733333,0.08256,0.249462,-0.017168,0.188254,9.804745,1.053042,4462,285.520779,1000
104.2,0.07584,0.230108,-0.027863,0.199008,9.804495,0.877384,4988,269.345696,1000
97.666667,0.07968,0.234409,-0.025987,0.182129,9.804844,0.956371,5021,279.771362,1000
108.133333,0.08288,0.236559,-0.034427,0.18593,9.804765,1.086479,4362,291.934181,1000
108.4,0.07872,0.215054,-0.038297,0.177161,9.804864,0.907108,4600,271.238194,1000
99.466667,0.0768,0.223656,-0.038976,0.180154,9.804854,1.117669,3946,280.517189,1000
97.266667,0.08128,0.227957,-0.032042,0.188503,9.804705,0.949181,4357,288.842869,1000
103.533333,0.07744,0.249462,-0.021797,0.182737,9.804844,0.957203,4465,281.137257,1000
104.133333,0.0848,0.23871,-0.006644,0.190608,9.804695,1.15715,3566,278.471518,1000
106.866667,0.12,0.309677,-0.445641,4.172645,8.837248,1.395736,3516,272.056176,1001
106.866667,0.13152,0.301075,-0.601064,4.427877,8.706744,1.280111,3540,290.602071,1001
103.866667,0.12864,0.294624,-0.99931,4.536503,8.612941,1.387826,3469,278.722296,1001
101.2,0.12384,0.301075,-0.816433,4.858514,8.451682,1.215302,3572,292.513971,1001
102.8,0.13344,0.298925,-0.50366,4.930809,8.437386,1.392491,3650,292.248116,1001
102.133333,0.1392,0.303226,-0.624089,4.860938,8.474137,1.219703,6444,288.005387,1001
111.666667,0.12672,0.292473,-0.481264,6.901147,6.913896,1.125478,3934,281.693329,1001
110,0.12736,0.292473,-0.621275,7.586078,6.160371,1.22569,3712,294.954305,1001
121.066667,0.1504,0.326882,-0.363769,7.917386,5.741056,1.08877,3976,288.409753,1001
110.933333,0.16416,0.352688,-0.493804,8.207174,5.30582,1.280533,3553,284.686693,1001
118.333333,0.14464,0.301075,-0.402535,7.770062,5.94583,1.305432,3391,287.70976,1001
116.333333,0.14464,0.311828,-0.271163,8.166991,5.395204,1.357432,3362,297.015153,1001
98,0.13856,0.292473,-0.361105,7.74208,5.980726,1.55917,3120,288.830988,1001
106.6,0.13952,0.286021,-0.40899,7.687582,6.046556,1.164702,4202,278.489578,1001
117.4,0.1504,0.296774,0.032112,8.017184,5.611221,1.35524,3795,301.99542,1001
115.533333,0.12224,0.277419,-0.212046,7.707783,6.02869,1.234759,3896,268.732284,1001
115.666667,0.14656,0.322581,-0.310049,7.769933,5.94615,1.234761,3813,285.700814,1001
113.133333,0.1664,0.356989,-0.30566,7.740853,5.976047,1.290828,3616,289.739757,1001
107.8,0.1312,0.288172,-0.504219,7.769703,5.930617,1.347334,3302,284.732956,1001
119.666667,0.1504,0.326882,-0.441571,7.509254,6.255879,1.212447,3578,281.991073,1001
99.866667,0.10752,0.270968,-0.361993,6.320533,7.469041,1.423704,3425,282.1396,1001
119.6,0.13824,0.307527,-0.212436,7.046874,6.785148,1.306354,3717,283.758837,1001
108.666667,0.12672,0.290323,-0.414207,7.071903,6.7675,1.228158,3428,278.074312,1001
98.866667,0.14304,0.309677,-0.500967,6.974509,6.841691,1.51813,3192,283.968193,1001
111.866667,0.1312,0.292473,-0.5533,7.092294,6.729163,1.315962,3587,291.247276,1001
100.733333,0.12768,0.283871,-0.636678,7.346728,6.438757,1.532344,3319,298.305333,1001
103.2,0.15744,0.32043,-0.657149,7.320541,6.461242,1.674256,2915,285.706336,1001
106.866667,0.14912,0.313978,-0.695416,6.977522,6.830857,1.522316,2943,292.252812,1001
103.333333,0.14048,0.288172,-0.437331,7.061588,6.779152,1.562628,2951,279.994175,1001
107.133333,0.12704,0.270968,-0.860376,7.269335,6.510164,1.492215,3039,277.242217,1001
105.933333,0.14848,0.307527,-1.26782,7.741561,5.850092,1.527345,3052,293.288601,1001
102.866667,0.13344,0.298925,-1.392687,9.66227,0.676322,1.29608,3323,291.547693,1001
113.866667,0.1536,0.32043,0.495271,8.955252,-3.908714,1.299057,3557,296.169089,1001
119.2,0.16192,0.32043,1.355477,8.496254,-4.659775,1.396153,3381,287.310308,1001
118.066667,0.20224,0.331183,1.335246,6.748247,-6.480106,1.447673,3244,287.178819,1001
117.866667,0.16768,0.313978,-0.108916,3.231464,-9.250487,1.363797,3384,307.72483,1001
107.6,0.15936,0.292473,-0.072864,3.211652,-9.259405,1.568361,2884,305.908829,1001
107.333333,0.14816,0.288172,-0.704743,7.230689,6.560781,1.60884,2987,298.107174,1001
109.466667,0.15072,0.294624,-0.480466,7.156718,6.674675,1.50308,3011,292.6812,1001
104.266667,0.27872,0.535484,-0.489914,7.019859,6.807603,1.545924,2848,285.485729,1001
115.533333,0.16032,0.329032,-0.144819,6.568652,7.262302,1.495196,3307,274.903213,1001
120,0.14144,0.335484,-0.418107,6.613553,7.214787,1.036989,4125,276.437427,1001
123.133333,0.15104,0.32043,-0.246084,6.980445,6.87512,1.34406,3709,298.976589,1001
115.733333,0.13504,0.305376,-0.265258,7.120256,6.732096,1.358705,3637,297.995297,1001
112.333333,0.14592,0.31828,-0.281329,7.088294,6.765535,1.365962,3518,289.620263,1001
112.333333,0.15008,0.305376,-0.283972,6.956004,6.900758,1.396353,3532,295.253746,1001
107.933333,0.15008,0.326882,-0.211498,6.858939,6.993473,1.387101,3441,294.414908,1001
120.8,0.152,0.339785,-0.40861,6.758951,7.087246,1.149503,4360,286.565393,1001
123.866667,0.18016,0.341935,-0.271662,6.696981,7.150064,1.415456,3531,290.612675,1001
118.266667,0.1808,0.329032,-0.448833,6.840114,7.006901,1.463482,4564,293.473612,1001
119.4,0.16032,0.322581,-0.448973,7.173787,6.650504,1.198056,4189,292.92479,1001
126,0.17312,0.31828,-0.410865,7.268916,6.545368,1.248214,3869,292.114916,1001
123,0.22624,0.387097,-0.18175,7.283491,6.556521,1.405323,3540,297.47953,1001
115.133333,0.18816,0.331183,-0.113136,7.295282,6.54056,1.641711,3367,292.130704,1001
126.333333,0.16,0.326882,-0.491031,5.773069,7.775619,0.947462,5403,290.111664,1001
123.8,0.15648,0.324731,-0.609833,6.472066,7.331904,0.999095,4847,285.894068,1001
128.533333,0.13824,0.307527,-0.538606,6.723986,7.101302,0.862918,5444,285.83494,1001
125.266667,0.16992,0.339785,-0.469383,6.763789,7.070746,1.103356,4252,293.821905,1001
124.4,0.16832,0.326882,-0.512738,6.805329,7.025934,1.237961,4048,303.783195,1001
135.666667,0.20576,0.341935,-0.374264,6.752297,7.08556,0.897717,5106,292.774852,1001
112.533333,0.19808,0.393548,-1.499129,7.187493,6.480645,0.985669,4032,275.465523,1002
115.6,0.18144,0.384946,-1.220255,7.37461,6.331885,1.158019,3702,273.522053,1002
115.933333,0.21376,0.367742,0.498213,7.414114,6.372717,1.310319,4407,283.157046,1002
117.733333,0.208,0.387097,0.528051,7.407291,6.388379,1.068363,4217,269.067201,1002
113.333333,0.16928,0.36129,0.149009,7.400926,6.412261,1.017144,3901,279.964969,1002
115,0.20736,0.380645,0.247491,7.608933,6.156251,1.246783,3635,272.579269,1002
102.533333,0.20384,0.387097,0.140639,7.528847,6.260937,1.334619,3291,274.125704,1002
111.866667,0.21408,0.372043,0.232607,7.623846,6.140499,1.247918,3492,283.441233,1002
106.266667,0.20896,0.4,0.127362,7.562355,6.225453,1.293469,3316,274.897782,1002
122.066667,0.23488,0.387097,0.542756,7.742808,5.97071,1.294346,3314,273.26776,1002
121.666667,0.1984,0.402151,0.426268,7.698336,6.039015,1.273891,3551,272.942472,1002
122.8,0.20064,0.380645,0.086032,7.039103,6.805987,1.226107,3769,260.246995,1002
116.266667,0.20384,0.36129,0.029219,6.978789,6.861832,1.284168,3333,274.923922,1002
110.866667,0.2384,0.404301,-0.101394,6.868286,6.980145,1.367789,3157,274.803302,1002
115.933333,0.2576,0.395699,0.333762,6.785916,7.05664,1.459658,3093,270.667666,1002
118.466667,0.22272,0.374194,0.607938,6.414056,7.372385,1.387322,3349,268.335039,1002
118,0.23456,0.410753,0.432552,6.552102,7.262671,1.173839,3743,267.204054,1002
121.266667,0.2032,0.384946,0.467977,6.560961,7.245533,1.130731,4003,279.693308,1002
122.933333,0.20992,0.395699,0.803883,6.382982,7.383708,1.117256,3675,263.676924,1002
121.2,0.22496,0.367742,0.768938,6.570108,7.217191,1.323869,3514,274.604868,1002
118.666667,0.19904,0.369892,-1.555782,6.235,7.350449,1.149016,3807,278.504839,1002
118.666667,0.2064,0.369892,-1.861941,6.354999,7.192391,1.179137,3412,277.027401,1002
121.533333,0.18464,0.339785,-1.402473,6.418675,7.242929,1.195697,3686,280.46542,1002
117.2,0.216,0.48172,-1.344494,6.361474,7.300021,1.237211,3635,279.082295,1002
111,0.20448,0.372043,-1.494231,6.518394,7.132407,1.302874,3382,270.995984,1002
107.2,0.1712,0.337634,-1.617962,6.492407,7.13927,1.439072,3186,283.277697,1002
110.4,0.20768,0.35914,-1.683453,6.679234,6.9452,1.479409,3252,278.018367,1002
109.266667,0.2128,0.384946,-1.547113,6.535432,7.104045,1.30693,3218,275.51298,1002
112.733333,0.25056,0.539785,-1.908259,6.51154,7.035202,1.208531,3575,271.144342,1002
99.333333,0.19552,0.35914,-1.661466,6.630043,7.003718,1.206368,3505,262.545612,1002
113.666667,0.1872,0.354839,-1.01987,8.248474,5.174947,1.150054,6487,273.757585,1002
114.8,0.16256,0.329032,-0.887331,8.4647,4.823359,1.101429,4823,279.142976,1002
116.133333,0.18816,0.346237,-0.841223,8.290103,5.120649,1.304406,3606,283.734083,1002
113,0.19008,0.35914,-1.423353,8.491605,4.661361,1.280855,3449,270.155562,1002
113.733333,0.21472,0.376344,-0.857114,8.162163,5.33477,1.251558,3583,274.248637,1002
114.133333,0.17792,0.369892,-1.120716,8.298612,5.054868,1.205343,3648,281.646413,1002
112.866667,0.20352,0.365591,-1.233064,8.390849,4.89281,1.084541,4532,266.18941,1002
113.4,0.18528,0.365591,-0.913986,8.30798,5.08698,1.124281,3658,263.248879,1002
105.266667,0.17408,0.348387,-0.776499,8.286751,5.152861,1.23065,3661,271.947401,1002
115.066667,0.21024,0.348387,-0.769476,8.100313,5.442619,1.320472,3394,273.961434,1002
121.066667,0.23456,0.387097,-1.274643,6.879878,6.847666,1.166143,3656,274.915526,1002
122.2,0.24032,0.365591,-1.372676,6.9163,6.774084,1.246665,3389,267.90919,1002
119.066667,0.23232,0.387097,-1.309349,6.794814,6.902494,1.204649,4284,278.105571,1002
120,0.23552,0.389247,-1.190996,6.692033,7.031082,1.165463,3629,275.823202,1002
117.466667,0.23008,0.384946,-1.326877,6.882991,6.816641,1.212696,3584,278.982943,1002
126.666667,0.25408,0.475269,-1.283152,6.715087,7.003579,1.176554,3499,271.364193,1002
123.266667,0.22112,0.374194,-1.522104,7.030493,6.637715,1.265039,3454,283.260348,1002
118.866667,0.25248,0.378495,-1.174326,7.355347,6.357164,1.302532,3517,276.318567,1002
117.2,0.26912,0.397849,-1.284978,7.289895,6.411702,1.355306,3201,268.110357,1002
109.866667,0.24672,0.376344,-1.4164,7.488913,6.119619,1.407605,3150,283.513197,1002
120.333333,0.27264,0.380645,-1.438536,7.299512,6.35081,1.393869,3149,276.311422,1002
119.333333,0.23808,0.382796,-1.572043,7.307792,6.319815,1.210417,3797,274.566266,1002
112,0.23072,0.356989,-1.494291,7.495826,6.11133,1.412862,3329,281.472343,1002
107.266667,0.23296,0.376344,-1.27195,7.112255,6.605912,1.418807,3310,282.114305,1002
107.533333,0.2192,0.346237,-1.318068,7.459485,6.206539,1.309266,3280,272.675245,1002
109.333333,0.2064,0.389247,-0.647282,8.322385,5.122564,1.058985,3896,263.663975,1002
114.2,0.20064,0.341935,-0.469563,8.385233,5.017997,1.072982,4365,278.230247,1002
109.733333,0.19008,0.352688,-0.768329,8.366667,5.03326,1.082952,3983,286.330661,1002
111.466667,0.19168,0.331183,-0.68562,8.347883,5.06233,1.100934,4005,280.115711,1002
115.533333,0.2064,0.363441,-0.672082,8.282412,5.174458,1.091884,4582,289.828829,1002
117.466667,0.1632,0.333333,-0.489385,7.020528,6.802047,0.883662,5321,283.933553,1002
106.6,0.1968,0.352688,-0.946428,7.286932,6.467198,1.096695,3753,279.503371,1002
114,0.24512,0.402151,-1.341561,6.663522,6.842828,0.70538,7460,276.999822,1003
99.266667,0.24224,0.393548,-1.32949,7.403191,6.254692,0.705907,5369,285.209372,1003
100.933333,0.2208,0.393548,-1.540549,7.282713,6.363319,0.788686,5229,291.365604,1003
97.333333,0.2032,0.387097,-1.260378,6.729113,6.997763,0.88298,5014,285.261119,1003
98.066667,0.1936,0.376344,-1.431383,6.772957,6.906574,0.802992,5841,275.349039,1003
