@relation touch-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute user_id {1,8,22,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,76,77,78,79,80,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,100}
@attribute stroke_duration numeric
@attribute start_x numeric
@attribute start_y numeric
@attribute stop_x numeric
@attribute stop_y numeric
@attribute direct_end_to_end_distance numeric
@attribute mean_resultant_length numeric
@attribute up_down_left_right numeric
@attribute direction_of_end_to_end_line numeric
@attribute largest_deviation_from_end_to_end numeric
@attribute average_direction numeric
@attribute length_of_trajectory numeric
@attribute average_velocity numeric
@attribute mid_stroke_pressure numeric
@attribute mid_stroke_area_covered numeric

@data
22,0.047619,0.828125,0.620478,0.300951,0.637774,0.400798,0.984502,0.666667,0.979952,0.05969,0.692434,0.060803,0.188037,0.29097,0.258065
22,0.046606,0.4625,0.588065,0.941116,0.525763,0.420738,0.673562,1,0.487564,0.003525,0.483549,0.062083,0.195295,0.255853,0.225806
22,0.095238,0.185938,0.410372,0.73987,0.363248,0.470588,0.744727,1,0.49339,0.032503,0.483509,0.070072,0.118025,0.331104,0.225806
22,0.065856,0.167969,0.609481,0.65341,0.561195,0.411765,0.736783,1,0.493021,0.009951,0.487596,0.060682,0.142549,0.29097,0.225806
22,0.066869,0.186719,0.541182,0.941116,0.453757,0.642074,0.994018,1,0.485097,0.023312,0.479079,0.095572,0.219228,0.32107,0.193548
22,0.069402,0.177344,0.592695,0.79248,0.492618,0.526421,0.993617,1,0.478061,0.01757,0.470054,0.078059,0.174053,0.32107,0.193548
22,0.163627,0.785156,0.584846,0.172202,0.529472,0.28016,0.764671,0.666667,0.009299,0.042828,0.398761,0.042574,0.043541,0.647262,0.166667
22,0.201621,0.787109,0.569115,0.088861,0.565171,0.324028,0.832704,0.666667,0.991015,0.044983,0.435619,0.048747,0.040536,0.660326,0.133333
22,0.211753,0.90332,0.623569,0.071693,0.58571,0.387836,0.820151,0.666667,0.001641,0.061645,0.261088,0.059113,0.046752,0.686455,0.133333
22,0.178318,0.838867,0.616309,0.057486,0.598224,0.363908,0.757189,0.666667,0.996055,0.053211,0.539211,0.05525,0.051739,0.634197,0.1
22,0.207194,0.881836,0.540072,0.142106,0.577913,0.344965,0.808789,0.666667,0.978379,0.029338,0.836732,0.051104,0.041347,0.58194,0.1
22,0.16616,0.742188,0.583636,0.057946,0.588068,0.318046,0.787772,0.666667,0.987932,0.046456,0.526088,0.047997,0.048247,0.647262,0.133333
22,0.134245,0.802734,0.549753,0.113852,0.52039,0.318046,0.754896,0.666667,0.99965,0.050418,0.40073,0.048004,0.059236,0.634197,0.133333
22,0.155522,0.822266,0.51466,0.086019,0.565612,0.345962,0.684279,0.666667,0.974382,0.06293,0.518748,0.052935,0.056625,0.647262,0.133333
22,0.12462,0.782227,0.529181,0.120534,0.529579,0.305085,0.727531,0.666667,0.989124,0.032622,0.545921,0.04538,0.060179,0.660326,0.133333
22,0.132219,0.895508,0.541282,0.162341,0.547445,0.338983,0.659483,0.666667,0.988255,0.035223,0.413321,0.050411,0.063039,0.58194,0.133333
22,0.121074,0.84668,0.51587,0.196747,0.526187,0.298106,0.729047,0.666667,0.985298,0.033072,0.430181,0.044222,0.060307,0.725648,0.133333
22,0.130699,0.902344,0.531602,0.255698,0.550432,0.295115,0.615743,0.666667,0.981946,0.021691,0.817404,0.043561,0.055275,0.58194,0.133333
22,0.126646,0.907227,0.504979,0.303527,0.466797,0.271186,0.706335,0.666667,0.003133,0.021677,0.375175,0.039955,0.05237,0.595004,0.133333
22,0.108916,0.881836,0.483197,0.213848,0.496069,0.306082,0.555925,0.666667,0.98492,0.023322,0.390907,0.045302,0.06818,0.634197,0.133333
22,0.129686,0.894531,0.525551,0.103015,0.519368,0.367896,0.751319,0.666667,0.992898,0.03248,0.48707,0.054707,0.069549,0.725648,0.133333
22,0.120567,0.901367,0.51708,0.110833,0.528329,0.367896,0.710745,0.666667,0.987743,0.050161,0.42598,0.055491,0.075536,0.608069,0.133333
22,0.117528,0.911133,0.478357,0.086593,0.398754,0.384845,0.663433,0.666667,0.014043,0.033886,0.29292,0.057384,0.079944,0.777906,0.133333
22,0.08612,0.880859,0.461416,0.089961,0.47844,0.368893,0.692668,0.666667,0.98627,0.050791,0.737579,0.055774,0.103509,0.804034,0.133333
22,0.117021,0.917969,0.426323,0.166692,0.411122,0.345962,0.751861,0.666667,0.995708,0.047276,0.294716,0.052046,0.07297,0.843227,0.166667
22,0.140324,0.94043,0.38881,0.082111,0.388755,0.400798,0.775784,0.666667,0.992263,0.056913,0.412572,0.060799,0.071578,0.869356,0.133333
22,0.16768,0.913086,0.405751,0.066684,0.414823,0.395813,0.749181,0.666667,0.989581,0.053232,0.478744,0.060055,0.059624,0.79097,0.166667
22,0.120061,0.879883,0.419062,0.077273,0.459189,0.376869,0.727759,0.666667,0.979954,0.050874,0.576943,0.056904,0.077722,0.751777,0.166667
30,0.137285,0.992188,0.491984,0.396608,0.647489,0.487537,0.782133,0.666667,0.935381,0.068752,0.937082,0.073979,0.088632,0.245819,0.129032
30,0.107396,0.459375,0.647103,0.816762,0.56291,0.321037,0.741484,1,0.472952,0.052406,0.280389,0.063493,0.095976,0.29097,0.258065
30,0.061803,0.266406,0.710772,0.757897,0.560624,0.438684,0.661563,1,0.454977,0.036971,0.446334,0.065487,0.16219,0.255853,0.290323
30,0.074975,0.858594,0.617584,0.116996,0.769215,0.608175,0.688339,0.666667,0.949244,0.07015,0.947895,0.091812,0.190656,0.26087,0.258065
30,0.097264,0.216406,0.738554,0.814266,0.60233,0.519442,0.695183,1,0.466705,0.048596,0.504419,0.079667,0.131298,0.270903,0.258065
30,0.079027,0.298438,0.689356,0.828168,0.603199,0.458624,0.744191,1,0.480376,0.03378,0.479827,0.068293,0.136189,0.245819,0.290323
30,0.070922,0.279688,0.695723,0.788065,0.604057,0.440678,0.474891,1,0.47753,0.013411,0.500047,0.065169,0.143198,0.135452,0.225806
30,0.047619,0.307031,0.691092,0.710068,0.616629,0.350947,0.654696,1,0.480031,0.022722,0.47201,0.051903,0.161375,0.235786,0.290323
30,0.070415,0.271875,0.694565,0.699767,0.619487,0.36989,0.69921,1,0.48079,0.017436,0.478062,0.054618,0.121384,0.26087,0.225806
30,0.074468,0.267969,0.696301,0.793216,0.615486,0.452642,0.728631,1,0.48212,0.0423,0.488974,0.067661,0.142274,0.240803,0.258065
30,0.080547,0.859375,0.651155,0.283291,0.66692,0.439681,0.752903,0.666667,0.982156,0.035415,0.580916,0.065531,0.128607,0.27592,0.258065
30,0.089666,0.896094,0.695723,0.485643,0.64206,0.296112,0.732774,0.666667,0.011659,0.021242,0.342352,0.043559,0.078539,0.26087,0.290323
30,0.179838,0.861719,0.628003,0.000389,0.800929,0.711864,0.838316,0.666667,0.951547,0.069893,0.952832,0.107768,0.099434,0.29097,0.290323
30,0.127153,0.8625,0.697459,0.260191,0.736052,0.464606,0.806738,0.666667,0.974713,0.032811,0.75966,0.069244,0.089269,0.265886,0.258065
30,0.099797,0.852344,0.679516,0.145693,0.776073,0.564307,0.77063,0.666667,0.961854,0.061662,0.796836,0.084948,0.136595,0.270903,0.290323
30,0.104863,0.871875,0.66794,0.241589,0.702474,0.487537,0.747994,0.666667,0.977378,0.046413,0.585772,0.072982,0.112453,0.316054,0.290323
30,0.121581,0.807813,0.649997,0.24701,0.739009,0.444666,0.767781,0.666667,0.954598,0.033922,0.957913,0.066332,0.089255,0.235786,0.225806
30,0.196049,0.875,0.645945,0,0.817219,0.721834,0.81998,0.666667,0.952531,0.06576,0.959058,0.108931,0.092492,0.29097,0.193548
30,0.160081,0.890625,0.636685,0.098502,0.804027,0.653041,0.661573,0.666667,0.948497,0.065444,0.935878,0.098779,0.101936,0.26087,0.225806
30,0.060284,0.149219,0.847948,0.180287,0.788446,0.034895,0.592632,1,0.392858,0.002554,0.394912,0.004044,0.014498,0.125418,0.193548
30,0.158561,0.85,0.647682,0.069167,0.824649,0.649053,0.812462,0.666667,0.945546,0.064339,0.950648,0.097701,0.101755,0.270903,0.290323
30,0.093718,0.976563,0.622793,0,0.805218,0.802592,0.746913,0.666667,0.955049,0.085052,0.871502,0.121274,0.205398,0.240803,0.193548
30,0.099797,0.972656,0.553337,0.225162,0.732068,0.617149,0.767925,0.666667,0.942475,0.056304,0.942761,0.092653,0.148772,0.235786,0.193548
30,0.115502,0.966406,0.565492,0.184691,0.797789,0.666002,0.795651,0.666667,0.93237,0.055476,0.937255,0.099875,0.140043,0.230769,0.16129
30,0.174772,0.99375,0.54697,0.083148,0.9218,0.831505,0.746587,0.666667,0.914771,0.127785,0.915763,0.12784,0.121088,0.225753,0.129032
30,0.065856,0.992969,0.545233,0.201615,0.709209,0.646062,0.706231,0.666667,0.94916,0.062981,0.948969,0.097064,0.225556,0.235786,0.193548
30,0.105876,0.975781,0.552758,0,0.88694,0.860419,0.754966,0.666667,0.926789,0.088953,0.936858,0.130124,0.197054,0.235786,0.193548
30,0.194022,0.989063,0.552179,0.077023,0.861103,0.799601,0.837247,0.666667,0.926728,0.091332,0.928476,0.121284,0.103958,0.225753,0.16129
30,0.170213,0.995313,0.535394,0,0.876653,0.877368,0.752956,0.666667,0.926864,0.116288,0.922964,0.134356,0.130468,0.230769,0.16129
30,0.152482,0.935938,0.480407,0.08462,0.780073,0.750748,0.80655,0.666667,0.924201,0.081143,0.929821,0.113716,0.122741,0.225753,0.193548
30,0.128166,0.99375,0.487353,0.162617,0.865224,0.775673,0.780953,0.666667,0.907374,0.092178,0.91695,0.117508,0.149291,0.210702,0.16129
30,0.137791,0.996875,0.471147,0.218539,0.849794,0.738784,0.793586,0.666667,0.902012,0.066884,0.90235,0.111051,0.131914,0.215719,0.16129
30,0.147923,0.967969,0.527869,0,0.968091,0.910269,0.73629,0.666667,0.908908,0.117685,0.913885,0.139385,0.15457,0.240803,0.16129
30,0.088652,0.996875,0.515136,0.131712,0.815505,0.758724,0.700202,0.666667,0.924808,0.11581,0.921675,0.11658,0.207707,0.230769,0.16129
30,0.156535,0.942188,0.515136,0,0.917229,0.871386,0.729631,0.666667,0.913054,0.138108,0.920154,0.134604,0.141533,0.220736,0.193548
30,0.135258,0.992188,0.508769,0,0.90237,0.900299,0.736795,0.666667,0.918037,0.150577,0.924941,0.139307,0.168032,0.26087,0.193548
30,0.162107,0.976563,0.52266,0,0.864081,0.86341,0.795017,0.666667,0.925654,0.121012,0.932814,0.132167,0.134454,0.235786,0.16129
30,0.147416,0.978125,0.504138,0.017865,0.864834,0.887338,0.807081,0.666667,0.92377,0.09713,0.936189,0.134494,0.149669,0.225753,0.16129
30,0.136778,0.963281,0.516872,0,0.949232,0.902293,0.782753,0.666667,0.909798,0.113786,0.917112,0.137392,0.164016,0.215719,0.193548
30,0.199088,0.996094,0.471725,0.020498,1,0.967099,0.793949,0.666667,0.896675,0.105274,0.890609,0.147348,0.123097,0.195652,0.129032
30,0.18541,0.877344,0.540024,0,0.805218,0.757727,0.798692,0.666667,0.933161,0.094633,0.909863,0.116878,0.104672,0.26087,0.225806
30,0.097264,0.389844,0.654628,0.941116,0.388036,0.537388,0.789247,1,0.424701,0.029803,0.422531,0.079925,0.131714,0.220736,0.225806
30,0.096251,0,0.691092,0.626719,0.373149,0.846461,0.753409,1,0.442372,0.050425,0.434797,0.126574,0.209146,0.220736,0.129032
30,0.050152,0.139063,0.678359,0.392193,0.673777,0.214357,0.620544,1,0.520651,0.011271,0.51391,0.03115,0.095001,0.145485,0.16129
30,0.042553,0.171875,0.427157,0.424569,0.477759,0.229312,0.562629,1,0.557366,0.00632,0.553975,0.033292,0.11583,0.150502,0.193548
30,0.061803,0.16875,0.439312,0.548923,0.461186,0.326022,0.625645,1,0.525593,0.008496,0.518768,0.047863,0.119729,0.075251,0.193548
30,0.038501,0.246094,0.43063,0.441604,0.447794,0.175474,0.541671,1,0.542466,0.009677,0.544351,0.025356,0.097327,0.155518,0.193548
30,0.02381,0.235156,0.515136,0.468719,0.548051,0.211366,0.347745,1,0.548831,0.000913,0.544807,0.030535,0.165756,0.035117,0.16129
30,0.037487,0.280469,0.527291,0.497416,0.570911,0.20339,0.560441,1,0.559728,0.004955,0.557266,0.02948,0.114367,0.135452,0.129032
30,0.152989,0.995313,0.559704,0.474254,0.543665,0.383848,0.727394,0.666667,0.993793,0.050254,0.545982,0.057882,0.062803,0.431438,0.193548
30,0.085613,0.998438,0.593274,0.426777,0.73664,0.463609,0.687228,0.666667,0.9362,0.086583,0.64179,0.07196,0.133411,0.476589,0.16129
30,0.069909,0.921875,0.507032,0.646052,0.480616,0.179462,0.683325,0.666667,0.996934,0.018577,0.512597,0.026302,0.060803,0.431438,0.258065
30,0.108916,0.991406,0.68241,0.646052,0.629773,0.236291,0.760686,0.666667,0.01397,0.003307,0.200543,0.034364,0.052213,0.351171,0.16129
30,0.104357,0.996094,0.658679,0.615883,0.669777,0.268195,0.699736,0.666667,0.973807,0.013196,0.976155,0.039263,0.061781,0.361204,0.16129
30,0.081054,0.996875,0.701511,0.730671,0.668634,0.167498,0.478211,0.666667,0.00034,0.001981,0.497231,0.024025,0.048885,0.215719,0.129032
30,0.071935,0.999219,0.623951,0.614411,0.630916,0.271186,0.619006,0.666667,0.976871,0.015795,0.977806,0.039695,0.087579,0.311037,0.16129
30,0.139311,0.997656,0.615848,0.369383,0.713781,0.493519,0.749727,0.666667,0.956131,0.073156,0.638827,0.07614,0.089928,0.451505,0.193548
30,0.056231,0.989063,0.618163,0.614411,0.591484,0.260219,0.627133,0.666667,0.997135,0.025314,0.495403,0.038289,0.104853,0.356187,0.193548
30,0.151976,0.992969,0.29519,0.641637,0.254881,0.240279,0.703417,0.666667,0.008684,0.033965,0.569889,0.036916,0.040702,0.561873,0.258065
30,0.094225,0.995313,0.251201,0.639429,0.211163,0.244267,0.723298,0.666667,0.008742,0.012767,0.438909,0.035706,0.061984,0.396321,0.225806
30,0.121581,0.944531,0.306766,0.683579,0.281741,0.1665,0.708127,0.666667,0.997795,0.014767,0.776942,0.024219,0.033668,0.591973,0.290323
30,0.412361,0.920313,0.244834,0.546716,0.172588,0.267198,0.810022,0.666667,0.027888,0.055154,0.581394,0.041767,0.016665,0.496656,0.225806
30,0.150963,0.910156,0.232679,0.602803,0.234534,0.209372,0.518881,0.666667,0.978087,0.014071,0.794796,0.031386,0.034995,0.481605,0.225806
30,0.087133,0.975781,0.250043,0.636486,0.279455,0.238285,0.772169,0.666667,0.961381,0.006312,0.955049,0.034668,0.064744,0.446488,0.225806
30,0.080547,0.907813,0.33397,0.660768,0.333174,0.158524,0.694318,0.666667,0.972787,0.008179,0.966421,0.022729,0.046685,0.471572,0.225806
30,0.053191,0.473438,0.637842,0,0.716638,0.386839,0.631414,0.666667,0.952317,0.044849,0.811906,0.057977,0.163753,0.496656,0.354839
30,0.071429,0.676563,0.623951,0,0.758357,0.559322,0.676688,0.666667,0.950018,0.069557,0.834846,0.084588,0.183601,0.486622,0.290323
30,0.120061,0.744531,0.608323,0.202351,0.764643,0.458624,0.704705,0.666667,0.930174,0.067521,0.93346,0.06972,0.094835,0.521739,0.322581
30,0.35157,0.176563,0.710772,0.849139,0.67092,0.570289,0.891106,1,0.497735,0.127038,0.474348,0.090182,0.043058,0.546823,0.258065
30,0.061297,0.645313,0.621636,0.39662,0.591484,0.170489,0.627334,0.666667,0.998924,0.001142,0.999711,0.024395,0.063648,0.441472,0.290323
30,0.053698,0.382031,0.595589,0.136127,0.693208,0.224327,0.598098,0.666667,0.900904,0.028682,0.912977,0.033409,0.095806,0.496656,0.258065
30,0.16464,0.1375,0.713666,0.654882,0.698923,0.43669,0.765521,1,0.506595,0.152906,0.527495,0.074702,0.07527,0.361204,0.322581
30,0.066869,0.634375,0.66331,0.287706,0.699494,0.26321,0.641316,0.666667,0.957413,0.026932,0.818939,0.038999,0.09184,0.451505,0.225806
30,0.41692,0.632813,0.650576,0.245029,0.708638,0.303091,0.862492,0.666667,0.950819,0.047775,0.704987,0.046006,0.018201,0.531773,0.258065
30,0.067376,0.633594,0.599641,0.22369,0.702923,0.337986,0.584857,0.666667,0.932758,0.02978,0.939424,0.050143,0.116165,0.441472,0.322581
30,0.098784,0.750781,0.685304,0.321086,0.780342,0.344965,0.706615,0.666667,0.937897,0.009135,0.937622,0.050719,0.083281,0.421405,0.193548
30,0.286727,0.658594,0.618742,0.200144,0.740641,0.382851,0.812573,0.666667,0.932009,0.061414,0.914507,0.05829,0.034078,0.496656,0.225806
30,0.080547,0.540625,0.654049,0.234727,0.709781,0.241276,0.653817,0.666667,0.939736,0.02381,0.950057,0.035617,0.071351,0.441472,0.258065
30,0.096251,0.563281,0.534236,0.121411,0.681207,0.385842,0.748241,0.666667,0.9211,0.032305,0.918686,0.057465,0.096307,0.546823,0.322581
30,0.066869,0.163281,0.651155,0.701238,0.598913,0.455633,0.704346,1,0.492434,0.097797,0.492913,0.07142,0.164843,0.486622,0.322581
30,0.080547,0.107031,0.755339,0.745388,0.697208,0.538385,0.69788,1,0.49215,0.136929,0.501228,0.086714,0.16915,0.471572,0.322581
30,0.071935,0.164063,0.687041,0.633357,0.546623,0.677966,0.657426,1,0.473227,0.152076,0.472424,0.107399,0.230678,0.496656,0.322581
30,0.044073,0.207813,0.6581,0.751274,0.584055,0.464606,0.606417,1,0.484813,0.091391,0.484586,0.071917,0.235779,0.426421,0.322581
30,0.056231,0.217969,0.635527,0.749803,0.661776,0.45663,0.650142,1,0.520844,0.079817,0.515935,0.070196,0.188128,0.511706,0.322581
30,0.063323,0.235156,0.666204,0.941116,0.438898,0.635095,0.601332,1,0.447854,0.127856,0.443415,0.099309,0.238632,0.536789,0.322581
30,0.055218,0.171094,0.621057,0.704182,0.449185,0.474576,0.642746,1,0.45013,0.09764,0.469282,0.074136,0.201489,0.431438,0.290323
30,0.070415,0.177344,0.633212,0.574677,0.405181,0.394816,0.581453,1,0.413621,0.051685,0.412225,0.059794,0.132529,0.451505,0.290323
30,0.045086,0.257813,0.623372,0.517984,0.474407,0.255234,0.663979,1,0.421841,0.006966,0.411028,0.037323,0.123118,0.436455,0.258065
30,0.739108,0.9875,0.570122,0.016188,0.930944,0.869392,0.796122,0.666667,0.921821,0.170849,0.826096,0.137416,0.030971,0.897993,0.451613
30,0.662614,0.913281,0.578225,0.117694,0.834281,0.68993,0.911125,0.666667,0.928465,0.036589,0.892352,0.103909,0.025985,0.837793,0.483871
30,0.632725,0.983594,0.614111,0.085355,0.885797,0.772682,0.849882,0.666667,0.932734,0.146889,0.836394,0.120449,0.031754,0.802676,0.387097
30,0.237082,0.950781,0.58575,0.126561,0.884083,0.729811,0.811963,0.666667,0.921861,0.12232,0.937573,0.112444,0.079381,0.632107,0.354839
30,0.111955,0.996875,0.596747,0.292857,0.728068,0.565304,0.712993,0.666667,0.951616,0.042474,0.943332,0.084631,0.122439,0.707358,0.419355
30,0.194529,0.947656,0.670834,0.346572,0.703494,0.458624,0.824893,0.666667,0.97666,0.026436,0.872015,0.06831,0.058634,0.486622,0.290323
30,0.053698,0.961719,0.626845,0.343629,0.695494,0.479561,0.623437,0.666667,0.965207,0.020743,0.96346,0.071005,0.197791,0.426421,0.354839
30,0.034448,0.872656,0.635527,0.359817,0.696637,0.394816,0.552538,0.666667,0.960981,0.027911,0.95914,0.058491,0.234486,0.431438,0.258065
30,0.062817,0.901563,0.649418,0.269311,0.742927,0.500499,0.666484,0.666667,0.958095,0.059471,0.829139,0.075362,0.183392,0.421405,0.290323
30,0.04458,0.942969,0.645945,0.346572,0.700637,0.459621,0.545649,0.666667,0.968738,0.035432,0.968051,0.068268,0.222069,0.426421,0.387097
30,0.509119,0.891406,0.62453,0.134655,0.790931,0.624128,0.88189,0.666667,0.946374,0.11053,0.839556,0.096491,0.031641,0.64214,0.354839
30,0.196049,0.901563,0.726399,0.180276,0.863509,0.585244,0.692365,0.666667,0.951157,0.090644,0.940055,0.090093,0.076585,0.411371,0.258065
31,0.079534,0.828906,0.460728,0.420154,0.432612,0.297109,0.6951,0.666667,0.99937,0.031127,0.633573,0.044174,0.088733,0.095318,0.129032
31,0.065856,0.95625,0.430051,0.471662,0.300028,0.36989,0.98593,0.666667,0.045372,0.026803,0.036636,0.054772,0.129065,0.135452,0.193548
31,0.100304,0.9,0.336864,0.437078,0.220592,0.351944,0.773357,0.666667,0.041679,0.048554,0.495055,0.053867,0.08707,0.090301,0.16129
31,0.090172,0.924219,0.35828,0.427513,0.22745,0.381854,0.377423,0.666667,0.044718,0.0213,0.335441,0.057773,0.102744,0.145485,0.129032
31,0.059271,0.927344,0.41153,0.551867,0.320601,0.272183,0.593468,0.666667,0.037572,0.023048,0.336455,0.040434,0.105578,0.115385,0.16129
31,0.038501,0.879688,0.37738,0.529056,0.288027,0.25324,0.988886,0.666667,0.03953,0.013427,0.032303,0.036998,0.138678,0.115385,0.193548
31,0.059777,0.896094,0.391272,0.538622,0.285741,0.262213,0.59757,0.666667,0.048437,0.018218,0.346601,0.038763,0.100667,0.150502,0.16129
31,0.063323,0.889844,0.363489,0.553338,0.302314,0.235294,0.603225,0.666667,0.022768,0.027244,0.339549,0.03492,0.086694,0.200669,0.225806
31,0.084093,0.848438,0.288823,0.503302,0.211448,0.247258,0.952789,0.666667,0.033092,0.038459,0.429924,0.037745,0.072542,0.110368,0.096774
31,0.06535,0.885156,0.330497,0.549659,0.24288,0.240279,0.940578,0.666667,0.04085,0.029246,0.428552,0.036059,0.086957,0.130435,0.193548
31,0.059777,0.845313,0.327603,0.521698,0.237165,0.2333,0.988078,0.666667,0.044134,0.010372,0.030288,0.033971,0.088791,0.165552,0.483871
31,0.084093,0.485156,0.395323,0.72582,0.370259,0.219342,0.670251,1,0.502386,0.013812,0.501026,0.031918,0.061806,0.115385,0.129032
31,0.046606,0.874219,0.29519,0.627185,0.249093,0.158524,0.560748,0.666667,0.018881,0.011272,0.393757,0.022977,0.076068,0.090301,0.193548
31,0.061803,0.860938,0.29056,0.559961,0.197733,0.215354,0.974742,0.666667,0.050108,0.026017,0.310921,0.031992,0.081493,0.145485,0.16129
31,0.066869,0.822656,0.313133,0.596016,0.273168,0.143569,0.46187,0.666667,0.013734,0.012185,0.39817,0.021252,0.05188,0.165552,0.16129
31,0.056738,0.802344,0.336864,0.432663,0.228593,0.278166,0.609715,0.666667,0.047858,0.026186,0.299809,0.041747,0.113011,0.245819,0.225806
31,0.050659,0.894531,0.315448,0.484907,0.18116,0.315055,0.542661,0.666667,0.056643,0.012446,0.041197,0.046307,0.137358,0.160535,0.193548
31,0.053191,0.857813,0.316606,0.532735,0.229736,0.2333,0.621452,0.666667,0.041722,0.015482,0.195334,0.034143,0.098586,0.160535,0.16129
31,0.082573,0.860156,0.322394,0.501831,0.218306,0.265204,0.913136,0.666667,0.047665,0.023663,0.144002,0.039485,0.077009,0.120401,0.16129
31,0.086626,0.88125,0.311397,0.504608,0.213866,0.277168,0.671403,0.666667,0.041656,0.035186,0.2593,0.041476,0.077306,0.205686,0.16129
31,0.047619,0.894531,0.361174,0.568055,0.292027,0.228315,0.989587,0.666667,0.029251,0.016944,0.211712,0.033416,0.105991,0.095318,0.064516
31,0.06079,0.888281,0.329918,0.633543,0.273168,0.1665,0.804318,0.666667,0.028019,0.008875,0.368161,0.024393,0.064105,0.135452,0.193548
31,0.047619,0.863281,0.355965,0.59528,0.278883,0.18345,0.607872,0.666667,0.043511,0.015452,0.190441,0.026674,0.085794,0.090301,0.129032
31,0.068389,0.888281,0.331076,0.566583,0.281169,0.221336,0.970964,0.666667,0.016141,0.023359,0.428755,0.032703,0.076139,0.175585,0.225806
31,0.078521,0.423438,0.247149,0.69766,0.271112,0.250249,0.625913,1,0.533011,0.005201,0.53096,0.036425,0.07459,0.160535,0.193548
31,0.042047,0.8875,0.346125,0.599376,0.239731,0.208375,0.553282,0.666667,0.062392,0.007565,0.050769,0.030182,0.106658,0.125418,0.16129
31,0.060284,0.897656,0.278405,0.614963,0.154855,0.211366,0.604296,0.666667,0.076535,0.022979,0.214095,0.031356,0.081708,0.155518,0.193548
31,0.055724,0.888281,0.328182,0.552602,0.241737,0.240279,0.478823,0.666667,0.040101,0.040865,0.396489,0.037678,0.104058,0.120401,0.193548
31,0.046606,0.9,0.260462,0.651203,0.167444,0.172483,0.538428,0.666667,0.063267,0.016395,0.231918,0.025246,0.082987,0.140468,0.193548
31,0.056231,0.877344,0.258725,0.565847,0.266311,0.215354,0.584731,0.666667,0.974068,0.042016,0.523137,0.032699,0.090262,0.155518,0.193548
31,0.068896,0.977344,0.215894,0.650985,0.207582,0.220339,0.608218,0.666667,0.986867,0.049303,0.58644,0.03444,0.079456,0.155518,0.129032
31,0.087133,0.909375,0.208948,0.710804,0.202305,0.11665,0.629399,0.666667,0.973734,0.008318,0.957078,0.016584,0.032463,0.170569,0.129032
31,0.095238,0.942969,0.182902,0.732143,0.196018,0.129611,0.682162,0.666667,0.951997,0.018135,0.939682,0.018752,0.033429,0.155518,0.16129
31,0.055218,0.929688,0.191584,0.719634,0.202305,0.129611,0.613419,0.666667,0.954666,0.014755,0.946885,0.018587,0.054278,0.145485,0.16129
31,0.078014,0.958594,0.21763,0.781443,0.206876,0.095713,0.724904,0.666667,0.974949,0.005306,0.968506,0.013223,0.02935,0.140468,0.16129
31,0.456434,0.94375,0.211264,0.632071,0.229736,0.214357,0.613893,0.666667,0.966026,0.028317,0.805436,0.032467,0.011466,0.150502,0.16129
